@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock}

@DATA
35.027847,21.237156,123.563377,3.550626,29.716202,-136.618339,56.795368,-11.023149,38.059688,-1.455274,-2.896269,-6.458076,-6.48804,-3.899812,2.267297,6.874882,3.85965,-1.907722,6.02057,-0.883146,1.406738,6.259433,1.697386,-2.00297,3.981959,5.193148,-1.439252,-2.726712,6.575934,-1.626222,-7.140376,45.621334,22.876987,14.705985,10.395623,8.424473,8.015589,7.525966,7.118165,6.986226,6.72445,6.42792,7.883472,7.429451,6.916398,5.546647,5.663156,6.496829,6.792483,7.327448,8.920806,8.291219,8.314603,9.217569,9.45479,4.589932,8.888355,7.475386,4.317548,2.314813,1.918398,1.519845,1.411262,1.352217,1.182212,1.078254,0.975759,1.033217,1.112578,1.007917,0.946482,0.914356,0.918464,1.086905,1.178321,1.115067,1.162112,1.294788,1.151216,1.131634,1.209979,0.758807,0.978149,4.308604,2.27698,1.280372,1.268594,0.822523,0.815898,0.734806,0.683907,0.6225,0.570035,0.627497,0.662637,0.567737,0.564198,0.54206,0.598594,0.692946,0.56909,0.574994,0.618197,0.681262,0.576305,0.620819,0.611333,0.466972,0.592653,80.749512,31.454545,0.16014,2e-05,0.000151,jazz
34.557047,22.252397,101.792314,3.04788,35.556515,-142.806579,24.253601,7.047462,27.029483,8.036659,1.251784,-0.002261,-1.843791,0.751591,-0.655653,0.062433,-11.07553,-1.081574,0.464783,0.042974,-0.571318,1.114282,-1.275748,3.839737,-4.988764,2.034018,-1.517225,-5.979051,4.468901,-1.712931,-0.877585,37.5137,19.865137,13.265777,8.812913,8.624481,7.262775,7.156284,7.893498,7.484793,5.964866,5.640537,5.903689,7.737929,7.993041,6.87338,7.931842,9.186433,8.317589,9.048492,6.620916,7.220313,8.216977,8.239234,6.541321,6.474223,5.186345,6.176677,3.436661,2.101908,1.515794,0.773934,0.968552,0.800368,0.912111,0.825483,0.885856,0.804663,0.892214,1.099502,0.969489,0.895456,0.798636,0.910076,1.050919,1.072353,0.745193,0.838437,1.022001,1.036413,0.884904,0.884278,0.734442,3.515523,1.794011,1.240618,0.877951,0.481617,0.545454,0.462116,0.552295,0.49131,0.511006,0.473826,0.539785,0.522886,0.479805,0.551643,0.475285,0.473529,0.561311,0.668422,0.493723,0.438334,0.560369,0.550196,0.557991,0.526859,0.484225,135.999178,18.894737,0.272271,-8.8e-05,-0.000194,jazz
31.79052,34.808387,151.721296,0.196145,51.933651,-404.710964,82.113012,57.44883,35.259945,25.046099,19.39204,11.692172,8.774986,9.579314,10.166243,9.601025,7.963735,11.121981,7.457499,4.643587,2.012052,0.521142,-0.268669,-1.895406,-1.121714,-3.045952,-2.195614,-1.479744,-3.142609,-5.063708,-6.19067,61.330171,31.455993,12.86651,14.400671,14.327927,12.107234,10.199159,12.189646,8.253652,8.697324,7.332463,6.119092,4.918852,4.06642,3.582199,3.768338,3.766562,3.926908,3.861206,3.900452,4.247258,4.447821,4.97079,5.761787,5.329698,4.787116,7.159213,3.798169,2.304685,1.925426,1.491208,1.181255,0.920052,1.227577,0.985871,0.984751,0.773931,0.653086,0.720897,0.688482,0.589131,0.606856,0.603026,0.676037,0.612496,0.675901,0.71774,0.762089,0.769215,0.864483,0.776641,0.723332,3.489372,1.811423,1.359192,1.066173,0.889971,0.665285,0.593067,0.618254,0.537256,0.548767,0.426591,0.413265,0.477395,0.488204,0.449826,0.439011,0.462012,0.479504,0.463421,0.494111,0.468717,0.481375,0.484563,0.486007,0.457527,0.461353,135.999178,18.736842,0.028456,-2e-05,-0.000182,jazz
35.537282,17.103157,89.347605,0.662134,31.826708,-157.633839,89.283739,12.697395,15.420439,16.263039,-1.903023,4.252577,-6.685913,-2.959467,0.330994,-2.277624,-8.587048,-0.531696,-3.165561,-1.527864,2.029488,1.908504,1.639737,1.062126,-2.665351,2.212192,7.037542,2.879633,0.897682,0.435997,-1.155664,43.170195,20.669985,21.076558,10.369918,8.812762,10.588446,7.046432,5.250223,7.560671,7.02743,6.454386,7.740984,9.009073,9.526607,9.814641,9.852255,8.178472,8.323198,11.661336,11.215227,12.448709,13.924312,13.919319,14.753954,12.14693,9.921595,8.261371,3.563665,3.346463,1.293437,1.202266,1.391563,0.895078,0.799936,0.931582,0.651398,0.824833,1.088049,0.968181,1.10731,0.927555,0.945894,0.803943,0.855637,0.987378,0.882997,1.00911,1.074725,1.093427,1.326528,1.267578,0.890827,3.914299,1.887928,1.703232,0.740674,0.644615,0.797914,0.58746,0.469642,0.562073,0.435109,0.527674,0.610307,0.513606,0.631494,0.523764,0.527964,0.415161,0.492323,0.544015,0.500261,0.566763,0.595419,0.58581,0.627769,0.642307,0.517116,129.199219,20.176471,0.076059,-6.5e-05,-0.000113,jazz
32.846007,31.599109,166.574038,1.03399,46.963749,-344.20141,89.466964,23.54759,38.140042,20.33064,5.371235,3.884066,9.052727,5.557321,3.681829,2.827891,5.33747,8.252927,-2.413084,-1.811417,2.531009,-0.437157,-3.095279,0.042024,-2.231919,0.793101,8.244265,14.13779,9.244178,-1.52099,-0.306626,32.370593,25.476573,15.429551,13.845655,8.626766,8.524026,8.314938,6.892942,7.270354,6.612906,7.758482,8.447319,8.821624,7.501592,7.016102,9.060063,8.883829,7.95684,7.419313,9.294346,13.398985,9.775314,9.406135,7.650001,12.016086,9.011748,4.219092,2.836212,1.431059,1.298746,1.051864,1.091629,0.998399,0.819104,0.857703,0.884347,0.961616,0.915076,0.864543,0.869476,0.739451,0.780896,0.761772,0.749452,0.901726,1.125628,1.282349,1.050278,0.945009,0.846048,1.06533,0.896036,2.216582,1.587754,0.908711,0.754494,0.624533,0.725787,0.639223,0.534249,0.550317,0.574079,0.562177,0.496607,0.569936,0.483773,0.472932,0.477527,0.448327,0.463427,0.505925,0.553229,0.613032,0.54026,0.526357,0.48741,0.541302,0.477444,135.999178,18.47619,0.053123,-4.4e-05,-0.000175,jazz
36.470574,9.448298,76.089489,21.374998,19.327469,-60.000226,53.491377,-21.827968,57.836968,4.331784,6.918325,1.73896,6.935528,6.246332,4.776356,-6.220402,9.529329,-5.945269,5.210808,-7.21313,2.951037,-5.033515,5.427769,-5.33632,0.332806,-8.109935,3.765059,-4.13699,1.953236,-7.233649,-3.632142,18.831646,15.094169,15.139975,12.417883,10.106093,9.426864,7.420983,7.340965,6.812723,6.8688,7.385654,7.588052,7.14132,7.317239,7.118594,6.490468,6.520049,5.704396,5.76214,6.17633,6.147718,7.391282,6.112453,7.295041,6.832284,5.781376,4.172278,3.220775,3.376908,2.903289,2.342026,2.074533,1.636319,1.534174,1.525273,1.457468,1.6888,1.537875,1.614487,1.361254,1.579874,1.360729,1.420103,1.171178,1.245619,1.146069,1.235503,1.333991,1.112357,1.177508,1.254429,1.062621,2.733842,1.829029,2.133934,1.72435,1.458397,1.290913,0.990404,0.942179,0.937516,0.867492,0.995345,0.974722,0.946595,0.852419,0.951739,0.837266,0.847479,0.772363,0.808637,0.768636,0.742303,0.755861,0.659783,0.64467,0.704627,0.602219,95.703125,27.615385,0.185438,0.000492,0.002173,metal
36.454123,8.910438,60.571735,16.675301,12.916886,-68.627956,67.368373,-20.161545,45.029084,4.127528,19.686878,0.403218,22.715758,-4.524238,9.176708,-2.134083,10.961722,-8.938693,14.356992,-4.989411,4.978343,-10.278933,4.419492,-5.068718,5.524096,-10.415072,7.731317,-8.249838,5.454304,-6.210575,4.110224,19.542302,11.81183,11.802991,8.095288,9.18117,5.935585,8.925498,6.950957,7.109608,7.131851,6.066215,6.023285,7.314447,8.075869,7.037975,6.194829,6.140167,5.460332,6.294539,5.6574,6.429974,6.069443,6.267224,5.580823,5.26653,5.230343,2.955187,1.993145,1.933287,1.172416,1.306978,0.913842,1.354215,1.278303,1.1408,1.267384,1.029366,1.068322,0.979022,1.263393,1.021963,1.123903,1.008801,0.986126,1.053942,0.968668,1.005944,1.116807,1.152691,0.966837,0.773182,0.942756,2.068612,1.512992,1.194988,0.76387,0.849394,0.708901,0.893938,0.871891,0.825925,0.827387,0.679114,0.721373,0.667321,0.839233,0.690992,0.746276,0.759953,0.680129,0.699765,0.681962,0.707564,0.666418,0.741666,0.69936,0.57289,0.661734,161.499023,16.521739,0.153959,-1.3e-05,-5.5e-05,metal
36.389189,10.635588,70.886357,9.862801,20.530758,-58.99461,112.957477,-47.384853,56.794772,-22.311885,17.282176,-22.222988,22.605385,-7.358233,18.535155,-12.615668,10.527736,-11.62257,8.216692,-6.935054,7.083458,-3.583137,7.556178,-7.44764,2.323195,-1.174797,0.060761,-4.82398,2.134771,-2.323459,-0.663863,27.731745,17.87869,14.933272,14.029597,7.562185,11.284603,7.505265,7.594033,6.781301,6.492392,5.871738,6.173225,5.989128,6.119725,5.721191,6.784703,6.354951,6.589948,7.536087,6.080285,6.223859,6.915663,6.538659,6.258408,6.555375,5.240337,5.147646,3.513441,2.612293,2.265235,1.171988,1.618916,1.214399,1.30968,1.254247,1.087066,1.012057,0.99608,1.031617,1.051712,1.004272,1.078759,0.963359,0.969118,1.051528,0.997928,1.094831,1.051831,1.011071,1.136582,0.900758,0.745199,2.853704,1.758331,1.478271,1.193627,0.74445,0.932694,0.80707,0.832048,0.751259,0.699114,0.68146,0.687994,0.723152,0.670336,0.722818,0.763059,0.610633,0.686986,0.796858,0.717651,0.749285,0.759697,0.714496,0.965337,0.707856,0.655493,112.347147,23.125,0.138014,-2e-06,-0.000424,metal
36.14435,12.678393,70.88189,14.776754,27.874205,-43.287648,71.545394,-43.917631,53.114114,-15.782721,35.701139,-9.819384,30.080816,-14.386597,21.243507,-10.197586,15.486945,-12.342155,11.363788,-10.6181,5.064328,-6.868979,7.781509,-1.473189,3.946876,-7.078604,0.322536,-6.553003,-1.373098,-5.704707,-2.400193,18.083597,14.696063,10.282222,8.848668,8.056816,7.65345,8.201586,5.81467,6.971225,5.959016,5.623486,5.325524,5.99015,5.635737,6.383993,6.075225,6.876094,7.840876,6.903134,6.868117,7.395889,6.080317,6.885424,6.369461,5.688469,4.560828,3.434776,2.946172,1.815696,1.58661,1.399761,1.370805,1.492434,1.098838,1.143934,1.08536,1.148167,0.918823,1.066711,0.992865,1.165084,1.134652,1.240063,1.364833,1.193445,1.263373,1.306995,0.960791,1.124076,1.032851,1.034449,0.710791,2.388301,1.698261,1.187861,0.999937,0.903751,0.987022,1.057074,0.760699,0.734843,0.765695,0.76794,0.668387,0.691241,0.704385,0.865671,0.77858,0.869672,0.915636,0.826829,0.861078,0.82407,0.716162,0.785132,0.739213,0.811594,0.60089,95.703125,26.785714,0.178262,-0.003374,-0.004823,metal
36.414809,9.331874,68.435931,19.07487,22.641021,-103.108168,52.306297,-12.136959,37.707745,6.035616,8.699608,-0.928918,21.419095,1.130703,13.494439,0.723672,11.535798,-3.384343,8.263012,-4.656463,7.852366,-7.261005,4.728197,-5.000334,4.517664,-6.714605,1.85334,-5.953136,5.115999,-9.264579,3.526575,19.340081,17.721224,13.82294,13.888218,10.226553,9.748673,10.974088,8.500416,8.974352,7.660288,7.292967,6.593668,6.355383,6.41688,6.173542,5.721766,6.698094,5.478379,5.183147,6.208815,5.258522,5.056989,5.174189,5.451973,5.195749,5.054633,2.709259,3.223124,2.468506,2.2386,2.0893,1.703532,2.024361,1.582153,1.520179,1.497247,1.334062,1.225783,1.182358,1.167291,1.14549,1.079639,1.155723,1.038076,0.998163,1.165424,1.031968,0.863604,0.959725,0.969176,0.909944,0.981342,2.051764,2.201363,1.607796,1.556462,1.290276,1.290714,1.521741,1.107803,1.141171,1.064743,0.936114,0.873141,0.879454,0.851553,0.815368,0.746528,0.811981,0.732373,0.708509,0.810883,0.787012,0.615277,0.695486,0.70356,0.629933,0.696067,135.999178,18.7,0.191175,5e-06,-0.000123,metal
35.136816,19.741859,119.185799,12.695893,49.876998,-79.639878,95.156758,-27.483471,61.670482,-18.192123,24.240996,-8.496819,14.243624,-17.378425,14.558649,-11.269201,9.151387,-15.238896,5.975175,-14.176905,0.313057,-9.789796,2.817038,-3.30864,-2.00088,-5.744154,-6.113053,-6.228345,-1.269816,-2.673457,-1.955727,35.061042,17.161637,17.896655,14.210331,11.947676,8.52871,10.830592,8.686596,8.416912,8.615431,7.458557,7.118277,5.674579,6.118677,5.735607,6.515716,5.331889,6.66137,6.621156,6.48645,6.607357,6.550014,6.163445,6.302721,6.125507,5.111079,6.184977,2.605872,3.84037,2.072906,1.781103,1.286803,1.617914,1.571153,1.583077,1.551198,1.27878,1.244529,1.05125,1.100433,0.948902,1.144181,0.904402,1.16003,1.161717,1.155444,1.129324,0.958794,1.091227,1.090357,1.09129,0.964725,4.545673,1.582391,1.999655,1.24205,1.037393,0.88703,0.905643,0.94845,0.851516,1.001696,0.925494,0.807361,0.73692,0.666283,0.60242,0.813394,0.698702,0.852055,0.824459,0.837827,0.803697,0.718977,0.866536,0.827152,0.707213,0.802947,151.999081,16.772727,0.129798,-0.001276,-0.002629,metal
36.139263,12.188294,81.730606,19.962835,24.672862,-152.308818,62.654278,-14.887503,44.3986,-12.916796,9.833268,-4.400581,19.887331,-1.873997,16.069089,-0.499684,13.055419,-10.518034,5.859504,-15.448164,6.858728,-12.858051,5.655057,-1.638655,6.62664,-7.948479,6.902355,-10.236239,2.053477,-14.669487,1.53938,30.183249,17.868814,15.131035,9.626855,7.818629,6.748369,9.302741,8.465793,8.02285,6.729243,8.695095,7.476096,8.334468,7.788998,8.433648,8.489646,9.224043,8.309552,7.56481,8.555681,8.567365,8.961211,8.18797,6.259096,6.086685,8.009057,6.219584,2.455866,3.010829,1.79067,1.395839,1.18399,0.994017,1.249204,1.314082,1.152163,1.330004,1.013013,1.212788,1.132627,1.21453,1.084714,1.191609,1.235612,1.159241,1.34282,1.308763,1.237677,1.359831,0.937295,1.069703,1.225334,3.758714,1.480665,2.051251,1.20981,0.856767,0.854687,0.70214,0.863927,0.835994,0.763432,0.808674,0.676508,0.804623,0.756583,0.819287,0.675501,0.680269,0.729948,0.752217,0.751013,0.784218,0.7088,0.78219,0.549498,0.642664,0.738044,123.046875,21.470588,0.179989,2e-06,-4e-06,metal
36.007503,13.228982,85.947643,18.555103,29.07206,-111.219355,72.241459,-26.184095,52.427153,-4.721205,9.4903,-6.225358,21.390757,-12.026612,8.290251,-8.918619,11.675745,-11.117433,7.441506,-9.45784,6.620911,-13.370809,3.098444,-9.177795,4.583548,-14.356471,1.296223,-13.427283,1.349286,-9.218506,2.198366,14.716114,16.406602,10.563223,7.75506,7.761987,5.901719,7.013422,6.205623,5.46766,5.14774,5.268195,5.447657,4.836121,5.571369,4.968442,5.452777,5.354095,4.868906,5.487981,4.905813,4.454936,4.47487,3.583777,4.073789,4.272226,4.072696,2.487587,2.5886,2.03622,1.196623,1.063164,1.167028,1.169867,1.123312,0.988989,0.907066,0.96044,0.932617,0.874316,0.997742,0.919001,0.887016,0.86476,0.88723,0.953027,0.749423,0.746638,0.725942,0.645433,0.743507,0.821676,0.747221,1.959751,1.661542,1.306202,0.779508,0.685063,0.790969,0.784695,0.747883,0.668497,0.676713,0.63892,0.703662,0.647688,0.690007,0.631516,0.629464,0.603516,0.667031,0.676963,0.577906,0.595781,0.557557,0.486081,0.553459,0.549385,0.547688,151.999081,16.73913,0.159659,1.9e-05,0.000359,metal
35.524678,17.493952,101.97,9.363599,36.828012,-136.853005,67.744781,-9.021403,27.995107,8.605808,6.066871,8.403807,10.175863,3.403625,7.545225,0.124894,7.992702,1.555073,-1.957644,-6.564768,0.525489,-3.106605,-1.907026,1.251328,4.954085,-6.391548,-2.139436,-8.241382,-3.65852,-5.24885,-4.099817,39.088295,28.737282,24.01464,12.71353,12.117213,11.252763,9.308669,10.563337,7.56429,7.350971,7.216492,8.602638,6.829006,5.708194,5.84721,6.333364,5.377464,6.375883,6.055706,6.990043,5.546873,5.970577,6.49903,6.201931,5.509706,5.507638,6.938089,4.791181,4.22218,2.245392,2.293702,1.682312,1.596406,1.621666,1.378315,1.386466,1.217854,1.484851,1.246346,1.122224,1.104362,1.067143,1.029365,1.132881,0.975524,1.028711,0.948571,1.102539,1.121059,1.042684,0.916337,0.918336,3.890053,2.470778,2.287138,1.336292,1.259753,0.947358,0.911473,0.942881,0.85535,0.832024,0.716659,0.903762,0.790791,0.6511,0.640787,0.628539,0.626666,0.677723,0.648946,0.627519,0.627368,0.720641,0.679362,0.608746,0.621505,0.568594,117.453835,21.823529,0.157351,1e-06,2.4e-05,metal
36.514366,8.7174,54.659147,14.59212,14.42268,-6.399313,99.296325,0.792832,61.953138,-27.260671,33.07173,-14.19756,18.776528,-8.949082,14.328457,-14.615122,16.32293,-12.627522,14.109598,-8.28323,7.663606,-7.671858,3.696827,-0.328092,5.406853,-5.358375,2.531784,-1.287246,1.361562,1.042087,1.21783,26.808676,12.516521,10.367829,13.608347,8.65918,6.8509,6.906172,6.052366,6.168126,5.925288,4.722197,5.113482,4.047644,5.013461,4.500798,5.542326,4.651737,4.739054,4.123963,4.313211,4.351927,4.465498,4.979332,5.27535,5.19813,4.120906,3.961749,2.171081,1.903794,1.958269,1.453898,1.128749,1.348533,0.952063,0.953469,1.03406,0.723131,0.8377,0.693708,0.830653,0.663666,0.7803,0.721706,0.767578,0.691326,0.607525,0.72275,0.761976,0.778364,0.791245,0.789251,0.722826,3.100666,1.428742,1.068406,1.015837,0.90692,0.819767,0.899428,0.741578,0.607034,0.743346,0.62337,0.637052,0.579151,0.642453,0.490653,0.657809,0.580543,0.562893,0.568442,0.521254,0.585033,0.470376,0.530586,0.575371,0.625782,0.526649,112.347147,22.764706,0.099132,-2.2e-05,-0.000387,metal
36.635276,6.216186,59.256243,22.404129,17.341258,-62.244957,73.531907,-15.752524,73.354008,-25.69545,23.575915,-16.667283,24.222641,-14.706635,17.205521,-15.021131,14.710089,-18.260696,11.881045,-13.863156,4.2005,-12.616312,1.435658,-7.600272,1.629124,-9.746836,1.751375,-6.99002,0.014155,-5.161649,-1.704049,19.003645,15.935703,10.185938,13.678352,12.725059,8.482508,7.460789,8.02719,8.312043,5.693808,5.276998,4.668614,5.106142,4.606005,4.375108,4.067672,4.017403,4.132953,4.799921,4.039835,4.013104,3.572893,4.103629,3.580546,3.893108,3.558464,2.904412,3.018754,1.9529,2.314157,2.123341,1.512875,1.456179,1.367919,1.453569,0.953089,0.96233,0.811764,0.99137,0.819346,0.759295,0.71401,0.727411,0.656776,0.799186,0.643288,0.680583,0.647503,0.747798,0.644808,0.730426,0.609471,2.27265,1.872142,1.22215,1.378548,1.19515,0.884301,0.899052,0.839236,0.892166,0.631586,0.641437,0.569533,0.693779,0.582486,0.591283,0.544158,0.532896,0.488948,0.600861,0.461517,0.516135,0.483171,0.524372,0.467341,0.56274,0.464679,198.768029,13.259259,0.171936,7e-06,0.000302,metal
36.750253,3.53025,46.076134,25.17072,7.665453,11.546174,87.217078,-29.141683,65.74481,-20.457345,14.733596,-12.578288,30.547432,-24.761297,19.389814,-11.483723,13.273007,-15.221433,9.435207,-16.829941,8.537974,-9.455469,6.17572,-3.249835,5.33648,-9.063969,-0.224801,-4.122696,1.242194,-5.559218,0.74989,8.720534,10.501928,6.251894,6.4319,8.075637,6.225896,5.075652,6.272005,4.551084,4.237006,5.236892,4.528486,4.485179,4.678079,4.716665,5.152234,5.774419,5.671641,4.416129,4.255413,5.374694,5.683056,4.830769,4.117076,3.925307,3.721525,1.346578,1.235258,0.938125,1.043991,1.204848,0.787997,0.895301,0.951654,0.670339,0.729322,0.872202,0.647863,0.738559,0.814104,0.761376,0.767327,0.709999,0.800583,0.631202,0.609375,0.783399,0.668082,0.662293,0.729294,0.615772,0.642863,1.072728,0.846127,0.879314,0.769027,0.871388,0.608792,0.618287,0.659932,0.49573,0.54618,0.62637,0.561763,0.546051,0.552672,0.602879,0.598341,0.541638,0.552415,0.506394,0.488273,0.591707,0.540573,0.529564,0.55388,0.483543,0.456492,161.499023,15.761905,0.161456,2.8e-05,0.00011,metal
