@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,classical}

@DATA
35.249782,20.926624,153.120517,8.228415,53.984918,-267.968262,134.192451,-35.549779,23.821767,-13.064362,20.575205,-10.276138,6.117821,-12.060834,9.380052,-2.983076,8.897851,-5.014578,-2.270801,4.483427,5.982705,-0.909629,0.446171,0.257944,0.777596,-1.788161,-2.044509,1.539946,-1.71939,-2.117527,-3.607797,26.915351,12.238012,15.638034,11.517211,9.586818,9.185273,7.946613,7.622752,9.533135,14.603306,11.797644,8.614383,12.687289,15.766643,13.720549,8.353744,9.602158,9.034093,10.123718,13.685121,12.513876,9.9568,9.248956,9.332638,7.686273,6.331048,4.314293,1.806063,2.137362,1.425693,1.193147,1.108498,1.177645,1.227153,1.280651,1.410686,1.412273,1.104588,1.548608,1.652398,1.59385,1.334584,1.434407,1.23304,1.519708,1.532859,1.573764,1.476083,1.214297,1.21406,1.176301,0.995726,2.434373,0.979907,1.004824,0.879338,0.61862,0.644507,0.720388,0.692632,0.661258,0.679073,0.826128,0.662321,0.83469,0.799719,0.8143,0.733172,0.805696,0.667446,0.834064,0.754539,0.750458,0.765728,0.660635,0.726847,0.707682,0.586825,95.703125,28.076923,0.102315,-3.6e-05,-0.00013,classical
34.799342,23.358805,118.732321,3.434377,15.505588,-327.170296,143.322799,-23.286964,37.788087,-10.830679,11.538706,-16.514371,8.003453,-11.80845,4.853912,-10.935703,3.988781,-2.921231,-0.167744,-0.670957,-0.597681,-5.924985,-3.283361,3.331626,3.883476,1.93237,-4.343706,-4.624892,1.016506,13.451368,8.891552,29.328684,14.489834,12.206248,9.000308,9.153314,9.077862,9.535797,8.192414,6.564212,6.989051,8.591992,7.805424,10.862323,8.936387,9.823083,11.070683,7.459762,10.051042,11.379906,9.845154,8.063423,10.304927,10.720925,10.649633,12.388638,10.196621,3.155758,1.982591,1.626684,1.381103,1.147723,1.07859,1.304282,1.009585,1.002811,1.011644,1.086348,0.961675,1.122035,1.062475,1.136586,0.993536,0.98987,1.088582,1.215779,1.130637,1.182199,1.117047,1.128843,1.362098,1.15202,1.045852,1.440785,0.967858,0.718121,0.663857,0.576345,0.587254,0.593119,0.663372,0.60869,0.570165,0.569892,0.552005,0.627945,0.522321,0.650122,0.616221,0.583245,0.611261,0.67835,0.618656,0.570467,0.652158,0.597183,0.634111,0.637505,0.562043,117.453835,22.705882,0.070448,-4.9e-05,-9.1e-05,classical
35.584461,16.415203,116.865731,8.038252,36.618773,-227.957605,142.001007,-38.828346,26.879573,-20.545438,27.607546,-9.034939,7.455389,-20.601762,2.894506,-12.829347,9.697681,-1.642884,5.06381,2.081607,3.796679,0.218528,5.016939,-4.637395,-4.940501,-4.159385,1.097736,3.435596,-1.82164,-2.118236,-5.440643,28.771429,13.889392,15.521541,10.697996,7.38511,10.004001,9.438399,8.934983,7.193673,8.68899,8.008265,9.530268,10.570994,9.431116,9.395827,8.778322,9.485013,9.369524,6.951012,7.152714,7.615068,8.073697,8.903274,8.49048,7.306846,8.307045,5.062537,2.407163,2.08066,1.434402,1.051751,1.269806,1.454902,1.396652,0.990654,1.36999,1.317086,1.041969,1.436657,1.454426,1.558483,1.466012,1.640403,1.572046,1.264639,1.445231,1.31812,1.47953,1.419873,1.44968,1.292247,1.178215,3.056921,1.386072,1.1048,0.918474,0.68126,0.714175,0.884868,0.816604,0.665828,0.711977,0.748154,0.614554,0.779631,0.690005,0.844821,0.754572,0.822992,0.796958,0.697733,0.76337,0.732751,0.796226,0.800217,0.750926,0.740343,0.682709,198.768029,13.032258,0.095153,-1.2e-05,-0.000122,classical
33.717482,28.593075,200.463455,3.122479,56.661985,-327.616136,123.970547,-37.435515,37.977974,-7.814299,22.998878,-2.979101,-8.982286,-6.514107,4.49883,4.99741,7.122271,6.862778,5.313978,-3.452572,0.38377,-0.530067,-2.001079,4.315913,7.652899,11.043054,1.17176,-4.45226,-4.33156,-1.454186,0.977725,38.893796,18.56286,18.582733,12.750338,7.152653,9.965697,8.767398,8.737276,9.333573,8.686363,11.088466,13.189832,11.728421,11.847197,13.793145,10.882134,9.324893,11.212759,10.469567,12.271843,13.601237,13.598986,14.783504,11.396161,11.337182,7.120026,3.553828,1.882973,1.86277,1.50644,0.928858,1.122626,1.243501,1.194622,1.314497,1.041368,1.12921,1.033201,1.125616,1.198685,1.390454,1.161866,1.077345,1.154776,1.112234,1.07803,1.278908,1.421264,1.211964,1.17135,1.125375,1.020217,1.572071,0.997403,1.0511,0.794471,0.594562,0.640398,0.605922,0.663253,0.727436,0.658886,0.616997,0.656184,0.572567,0.645969,0.698903,0.61754,0.638278,0.645252,0.61204,0.571964,0.647632,0.692943,0.704751,0.656719,0.635569,0.571329,73.828125,38.0,0.121502,-3.8e-05,-0.000114,classical
34.693355,24.529709,157.28814,6.344088,40.070177,-266.723357,119.386612,-29.094499,31.689008,-16.086428,8.366185,-15.416693,9.841187,-8.052549,4.148708,-20.011207,-0.333228,-6.020127,6.269034,-2.272076,3.441703,-4.611488,-6.69957,-3.310897,0.90123,7.812918,2.314805,4.892191,5.467063,7.881629,8.838717,19.407331,13.553179,11.289041,7.705529,8.437703,6.754878,7.667383,8.446055,8.627618,8.119549,10.49867,11.691498,9.810747,9.003889,9.599186,9.284278,8.459663,12.443184,10.636466,14.498049,13.194466,15.153443,13.983103,12.590934,13.163335,10.025929,3.031292,1.69611,1.411868,1.203947,1.028491,0.976169,1.074228,1.16983,1.225359,1.241695,1.337611,1.397344,1.345559,1.218977,1.189987,1.064735,1.06732,1.252756,1.302576,1.631366,1.496785,1.432512,1.328117,1.487677,1.374692,1.229744,2.070396,0.951448,0.856778,0.717421,0.615126,0.651831,0.705389,0.729701,0.662388,0.655027,0.771805,0.692362,0.691098,0.662928,0.658616,0.643374,0.611322,0.68053,0.726816,0.810022,0.746425,0.700866,0.705261,0.774192,0.708312,0.628533,80.749512,30.833333,0.099495,-6.2e-05,-9.5e-05,classical
35.556748,17.424826,115.388883,7.145644,26.34855,-225.09679,142.340564,-29.936236,44.789593,-11.788952,14.329935,-16.040706,10.846832,-11.118273,13.581096,-10.377278,3.367267,-8.735683,-0.372194,-5.241158,2.108951,0.290066,4.375461,2.393208,1.826204,0.016956,0.893307,0.864345,-2.010313,-1.573891,-5.094326,31.286497,15.89651,10.324074,6.965285,6.913932,5.693127,6.525224,6.742106,6.574262,7.470575,7.250462,7.777304,9.188955,7.493632,8.205614,7.401702,8.351229,8.849725,7.686446,6.208621,8.701135,7.451713,8.2065,8.696175,8.191165,6.855355,4.267032,2.167895,1.546076,1.06277,1.022366,0.903633,0.89591,1.019651,1.140288,1.140724,1.055624,1.050183,1.134537,1.077101,1.069983,0.924956,0.87023,1.079109,1.137592,1.154401,1.310635,1.255961,1.210086,1.054703,1.007471,1.034679,2.892289,1.056617,0.86789,0.696738,0.543118,0.562676,0.643155,0.629134,0.714138,0.709159,0.604352,0.592836,0.629259,0.631339,0.588062,0.557758,0.598054,0.589119,0.678113,0.630726,0.682601,0.652155,0.642081,0.623626,0.61337,0.560693,143.554688,18.333333,0.076164,-1.6e-05,-0.00011,classical
33.915952,26.793073,154.702495,4.045907,25.448901,-293.428309,127.011508,-28.199101,43.064937,-12.54666,10.258036,-16.724697,8.68318,-9.764677,6.485441,-13.446739,6.82532,2.021563,7.676106,3.86111,0.361519,-2.74942,-1.262263,0.852988,4.92631,1.284149,-12.072541,-5.25658,2.962815,2.323892,-3.151231,37.08789,12.250749,9.023481,8.183512,8.320827,7.427037,8.756944,11.087978,8.590798,8.8832,12.223095,11.533288,11.267898,8.336843,8.853786,7.96125,8.904483,11.791499,11.516732,12.069473,12.094401,12.206982,9.533468,9.415662,6.623842,8.185594,3.337285,1.628726,1.105262,0.989944,1.009696,0.871911,0.956503,1.105782,1.039797,0.99414,0.974186,1.019581,1.011657,0.80098,0.79132,0.910684,0.92899,0.914095,1.060747,1.001739,0.952239,1.016674,0.986609,0.918657,0.793473,0.850373,1.473162,0.783729,0.614949,0.597229,0.582411,0.536845,0.62123,0.637938,0.692048,0.53703,0.522346,0.554626,0.533179,0.502199,0.50578,0.577071,0.521764,0.56241,0.604028,0.500357,0.55297,0.542841,0.565313,0.506188,0.506631,0.506751,95.703125,26.923077,0.09202,-3.2e-05,-8.7e-05,classical
30.894352,39.167712,189.476438,0.413269,28.833163,-329.473754,145.89964,-11.986441,37.041998,-0.400302,7.574477,-3.023239,5.62584,-1.321035,1.555714,-5.194744,-1.263563,-4.007389,-3.1374,1.915467,1.915456,0.739704,1.707975,1.246129,0.095755,1.145902,2.742243,6.14038,2.111337,-0.357948,-7.05377,99.627972,26.201458,22.906561,12.068036,11.911028,7.681288,9.864376,7.380169,8.416812,6.251532,7.842937,5.947785,7.528863,7.155864,5.740273,6.499346,7.093252,7.755528,7.803186,8.293427,5.899257,5.864058,6.264939,7.171436,9.065117,10.020951,6.599359,1.990765,1.786517,1.236865,1.245713,1.07913,1.058924,1.024269,1.048194,0.988617,0.886478,0.897399,0.866875,0.814365,0.899446,0.995374,0.969711,1.019682,1.008775,1.045034,0.801538,0.818103,0.987978,0.94088,0.937304,0.971751,2.409015,0.953307,0.874191,0.65152,0.714982,0.577355,0.590563,0.626202,0.572075,0.631638,0.51342,0.60456,0.546285,0.492046,0.513625,0.572566,0.614331,0.626686,0.61685,0.645688,0.530966,0.559553,0.569866,0.58535,0.510123,0.557012,103.359375,24.666667,0.04887,-3.2e-05,-0.000112,classical
31.548576,36.76939,179.769451,0.71594,33.959019,-321.847553,138.508074,-30.076791,37.248602,-6.602102,5.451526,-10.929114,7.125871,-5.024656,4.042482,-12.655442,0.762734,0.256442,3.37009,9.053716,13.335873,7.351203,2.134558,-1.868182,3.582662,4.56588,-2.346165,-2.498303,-6.121726,-2.467595,0.799503,86.40117,13.09483,14.520267,10.639311,10.696765,8.508961,10.31607,8.557487,9.379195,8.467255,7.854286,11.019938,9.393142,8.982028,10.953888,11.446385,12.703262,9.898861,10.538286,6.789372,8.728381,9.74842,9.148223,8.582756,7.423565,7.85001,6.572405,2.48135,1.698693,1.284404,1.153711,1.148402,1.382675,1.072643,1.188386,1.180865,1.052555,1.232613,1.232969,1.167522,1.282247,1.42219,1.306582,1.077155,1.193723,1.096761,1.174864,1.196426,1.21316,1.029001,0.939356,0.903718,2.591016,1.157262,0.79203,0.745182,0.718279,0.701655,0.701257,0.627816,0.654279,0.65936,0.584698,0.683199,0.680557,0.636821,0.653165,0.738872,0.683983,0.651252,0.673652,0.702913,0.663637,0.685865,0.713496,0.600179,0.6004,0.586437,135.999178,18.944444,0.067411,-2.6e-05,-7.5e-05,classical
32.585059,32.888663,163.41823,1.445754,20.100756,-370.029282,126.153274,-8.558073,42.156751,-14.82457,9.82147,-12.676171,2.84008,-13.189092,6.215877,-8.250009,7.009962,1.409957,2.938394,-3.333023,-4.218771,-7.262415,-2.138439,-0.93122,-1.564295,1.246254,8.347245,9.540604,3.516953,5.194997,2.059056,55.384622,25.841151,13.525473,7.397421,8.591385,5.810052,7.487698,8.194499,7.943066,9.048975,7.296904,9.710051,11.314563,8.227786,11.433862,8.382077,6.3745,9.351206,9.366141,10.939674,11.643162,13.695392,11.679728,5.767472,8.418796,7.492209,3.075383,2.001057,1.269583,1.099944,0.950857,0.890463,0.925098,0.821415,0.912333,0.915034,0.858869,0.945592,1.134744,0.983502,0.920954,0.916155,0.860175,0.952344,0.984597,1.002669,1.029882,0.960957,0.916275,0.680682,0.813286,0.877729,1.131698,0.738385,0.635707,0.630357,0.574313,0.528389,0.546921,0.542226,0.513117,0.52779,0.53495,0.522346,0.595356,0.523547,0.511202,0.491911,0.554108,0.557862,0.512539,0.549351,0.600837,0.446161,0.506095,0.43037,0.482023,0.547214,151.999081,17.047619,0.075744,-3.1e-05,-7.2e-05,classical
30.006271,42.858018,239.043629,0.844468,98.856074,-330.407156,133.435196,-23.805913,32.383031,-5.749831,2.991839,-10.474559,3.613563,-3.011267,5.559698,-7.035696,2.175606,-0.082678,1.405639,6.177314,7.890608,2.309523,1.15393,-0.495194,1.054805,5.142367,7.488128,8.404077,1.586397,-0.736595,-2.10672,77.753361,15.43305,25.004923,9.021408,13.302015,11.8789,9.014967,11.369197,7.303081,9.720755,8.387325,8.217811,9.540794,6.655905,7.169842,8.716359,9.000417,7.642523,8.694909,8.878172,9.995275,11.23261,12.299993,10.654603,9.144066,8.705949,5.682525,2.114016,2.479281,1.131296,1.244507,1.563388,1.36711,1.346919,1.090889,1.001464,1.11511,1.112477,1.206511,0.977929,1.166743,1.092438,1.110024,1.288668,1.209507,1.109174,1.268888,1.39717,1.468041,1.425565,1.027146,1.267052,2.898813,1.102928,1.137087,0.726417,0.69577,0.742646,0.793833,0.771786,0.584472,0.549126,0.593606,0.655615,0.619344,0.499664,0.620564,0.554413,0.636219,0.626541,0.612743,0.541414,0.655583,0.694699,0.717671,0.720953,0.637315,0.677492,103.359375,25.428571,0.073402,-6.4e-05,-6.2e-05,classical
33.854844,29.400152,205.460861,10.012927,45.157357,-389.260001,166.999391,-3.249639,29.437641,2.98926,-5.718836,-9.920734,-6.617814,-7.390648,-1.454313,-7.11833,1.788908,1.26737,-1.438213,0.537356,-1.612875,-1.35086,-1.446244,0.558267,1.247847,-1.422522,-9.644488,-4.332775,5.73919,10.297881,7.077458,47.484062,21.875531,15.854417,15.844889,8.386725,11.28029,7.839424,8.681918,7.63809,6.619556,8.899648,6.729532,7.258212,9.109649,9.359237,6.829739,7.436511,9.337129,10.40685,8.375131,8.612071,10.008112,10.863985,11.205748,9.329302,7.04725,5.444118,1.752738,2.414792,1.444136,1.06384,1.074219,1.065434,1.040943,0.8481,0.950771,1.031333,0.911174,0.810859,0.850984,0.899497,0.856079,0.742602,0.880689,0.958552,1.020953,1.103082,0.896591,1.216181,1.198008,1.039133,0.870886,2.376179,0.84863,1.159409,0.764512,0.602913,0.590873,0.569958,0.607378,0.500407,0.561683,0.637564,0.549408,0.526903,0.50816,0.579829,0.540471,0.495527,0.557668,0.550176,0.587234,0.601867,0.529802,0.648151,0.672984,0.548928,0.543576,151.999081,17.4,0.055115,-4e-06,-6e-06,classical
34.553131,24.631569,126.620624,2.812522,13.665648,-312.295382,154.244364,-27.867413,30.952807,-6.477445,-0.16694,-12.419122,-5.828002,-14.779594,4.076571,-10.246741,0.065469,5.555285,6.590855,8.095687,4.622985,2.683357,-0.747231,-0.054182,-3.341743,3.046095,-2.720344,-0.233177,-5.15546,-4.609161,6.125448,29.099031,22.470724,8.492911,9.351033,6.789278,6.822609,7.766393,7.881573,7.042654,7.871548,8.406375,9.284223,11.165008,14.8388,8.253704,10.093612,12.146627,7.361064,7.043768,10.329133,10.966532,7.028816,12.308409,10.438693,5.721789,7.032,1.826236,1.45426,1.015773,1.01312,0.930869,0.857045,0.892279,0.847704,0.982181,0.86697,0.842882,0.788661,0.931122,0.962602,0.810245,0.840651,0.931195,0.903303,0.853357,0.876163,0.891215,0.91123,0.826001,0.904345,0.812758,0.781387,0.838484,0.697017,0.642977,0.657232,0.560054,0.539219,0.586716,0.518088,0.593894,0.569565,0.53949,0.504515,0.593919,0.533312,0.532979,0.534032,0.520841,0.562832,0.611406,0.552893,0.52192,0.563156,0.526523,0.529844,0.509416,0.575047,143.554688,18.1,0.069084,-5e-06,-1e-05,classical
32.993192,30.739876,142.159407,0.707208,31.698331,-333.947837,145.825379,-19.152586,39.344614,-4.151742,6.67085,-12.846364,1.706507,-10.109151,4.606663,-10.504801,4.589339,-0.104427,0.155974,-5.19976,-5.594941,-1.156635,6.028275,3.727916,-7.755763,-8.894605,-3.481724,9.461326,8.032964,2.649024,1.435803,75.758424,25.841726,11.534184,9.650157,10.265774,11.460301,9.561163,7.722921,10.316413,8.808535,8.646476,9.478284,9.60291,7.770658,9.931201,8.305566,7.443196,7.772071,8.032363,9.595628,11.650369,12.492041,12.213842,11.975557,8.932252,7.332654,6.739935,3.350051,1.746588,1.410797,1.361491,1.205333,1.181571,0.968982,1.192069,0.995742,1.140538,1.269094,1.087243,1.096221,1.226692,1.125102,0.921193,1.081964,1.175197,1.055649,1.209032,1.486639,1.212546,1.203845,1.055806,0.88122,2.873238,1.248854,1.04061,0.831636,0.751258,0.663796,0.578919,0.520193,0.578071,0.57832,0.563356,0.568447,0.589501,0.63533,0.584937,0.639068,0.555969,0.588767,0.63067,0.604509,0.620961,0.629804,0.551142,0.560085,0.534721,0.573987,129.199219,20.421053,0.075833,2e-06,-1.1e-05,classical
30.330813,38.982627,214.48135,0.720277,54.995168,-310.421226,132.408043,-40.943684,27.360742,-10.352471,-3.216754,-18.425166,-6.182064,-12.609679,2.625029,-4.923934,4.017992,3.511186,5.970051,8.351624,5.080249,-0.606071,-1.628597,4.704884,0.676978,-2.180237,-4.106245,4.387935,6.201473,8.026267,7.005479,79.411176,29.405105,14.081956,8.30026,10.291422,10.47755,9.629959,8.131633,9.235877,10.62406,9.045142,11.733785,15.893654,13.637705,12.074649,10.145567,8.866096,8.151611,10.135959,10.674818,9.16045,9.876048,11.566669,12.836325,9.935022,6.87907,7.566349,2.535887,1.478338,1.157543,1.358473,1.046668,1.242447,1.145102,1.225215,1.033074,1.033354,1.370232,1.353438,1.386548,1.290089,1.201089,1.18404,1.023161,0.989979,1.388205,1.357882,1.240077,1.279309,1.18545,1.112385,0.994462,4.150869,1.227949,0.895792,0.718113,0.799626,0.636544,0.771426,0.676003,0.803122,0.594579,0.617189,0.833929,0.667176,0.786576,0.672616,0.602189,0.715735,0.649444,0.575452,0.789967,0.744939,0.653176,0.681588,0.600922,0.620343,0.654577,143.554688,17.695652,0.078644,-4e-06,-7e-06,classical
35.577072,17.32408,92.600044,4.340674,16.585919,-505.077173,132.172539,-23.013847,30.811384,-9.28546,12.726456,-12.60127,15.482258,1.909011,25.615577,8.213253,11.237289,-1.043175,9.293663,6.610127,5.692578,-0.697939,4.664006,9.693949,8.627832,9.312816,6.592959,16.00517,10.172982,4.283305,-0.233969,53.113148,22.811192,12.735192,18.367565,5.99127,6.33659,6.832924,9.156513,14.697677,13.854456,17.27247,14.205441,14.229556,11.906093,8.505748,13.430472,6.751783,14.634329,11.982324,13.994295,19.972926,9.693219,9.820273,8.697871,5.619961,6.79858,2.580392,1.611053,1.119413,0.886466,0.71969,0.806693,0.844197,0.866457,0.864581,0.950386,1.068523,1.188161,1.119071,0.999707,0.808944,0.840665,0.807725,0.878377,1.035249,1.033098,1.295468,0.954083,0.852199,0.746678,0.740366,0.750094,1.159343,0.869845,0.551472,0.606732,0.527898,0.52961,0.619822,0.537164,0.503455,0.583212,0.620375,0.577874,0.62041,0.570953,0.568374,0.529921,0.558974,0.559318,0.550393,0.523855,0.589107,0.534108,0.556442,0.452227,0.489652,0.467087,83.354335,31.555556,0.066297,-8e-06,-7e-06,classical
33.828905,28.13084,140.708294,2.224927,37.735121,-551.176591,160.57407,-0.674651,31.481829,2.479965,9.890401,-3.5564,10.898106,0.404435,9.904103,-3.243542,3.237995,-4.008154,-2.912735,3.125397,5.276154,7.577159,5.336144,4.872701,-3.36176,-7.413141,-9.423372,2.431885,4.953433,7.719849,4.454718,47.343698,12.936566,12.471729,7.791346,7.485477,5.602587,5.857974,5.331491,5.41465,6.946018,6.590854,6.136318,7.932784,7.076408,6.587633,7.177513,8.279867,9.574277,10.674616,10.379376,8.016028,9.133526,7.633456,8.429313,9.314816,9.621724,7.711507,1.502635,2.04878,1.303215,1.300707,0.851411,0.965606,0.948184,0.999063,0.911175,1.013415,0.834737,0.988914,0.853102,0.794198,0.972967,0.960673,0.936482,1.054559,1.092301,0.912809,1.063864,0.905975,1.006476,1.102887,0.961001,3.502578,0.678709,1.208082,0.66147,0.680217,0.588433,0.557737,0.643584,0.621545,0.526741,0.628834,0.542562,0.555645,0.548789,0.496289,0.605797,0.593498,0.571801,0.592584,0.516716,0.513817,0.543354,0.496069,0.564082,0.589175,0.567816,99.384014,26.714286,0.03756,-8e-06,-1.1e-05,classical
