@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock}

@DATA
35.925235,15.091402,76.054053,2.518795,27.460405,-115.894847,75.680185,10.585807,31.145786,16.516073,10.778701,5.644834,10.318033,-4.379988,6.161423,-7.85955,1.001812,-8.605027,0.985488,-1.572381,-0.210792,-5.10387,0.236772,-6.950534,0.25388,-4.915345,0.979148,-0.825064,0.502939,-2.302352,-0.010924,35.344822,26.152979,17.347754,14.937688,10.432159,10.519988,7.98446,8.528331,8.280304,8.403201,6.743271,8.504053,7.318094,7.936939,7.670992,6.055948,5.217133,7.107342,6.050838,8.501509,8.838039,9.47821,7.629569,7.546086,9.718256,10.367285,7.895204,5.248952,3.412773,2.586609,1.953634,1.811135,1.432177,1.465137,1.498113,1.672403,1.330033,1.451276,1.283061,1.435561,1.255293,0.996513,0.891137,0.899631,0.974183,1.330869,1.356414,1.420055,1.162599,1.16326,1.478767,1.587622,4.497917,2.833264,1.699772,1.401698,1.082748,1.101631,0.721216,0.742659,0.888218,0.823262,0.758738,0.708205,0.6771,0.834797,0.711726,0.550241,0.61704,0.573069,0.561748,0.708082,0.707125,0.77196,0.723558,0.804457,0.796634,0.811101,161.499023,15.791667,0.088057,-0.000274,-0.00125,country
36.217884,13.118689,86.926874,6.063126,34.509677,-62.617126,100.064446,-11.602196,37.911043,11.148955,3.174603,4.176715,10.598593,-4.254152,10.783221,-3.520756,0.655703,1.915243,-1.470602,2.306846,5.743077,-3.093472,1.697398,-3.177228,-4.288509,-8.085167,-3.872624,-4.192071,-3.73668,3.361691,-2.52327,36.874724,28.455093,17.865517,13.174089,11.511819,10.686262,10.574155,11.40069,10.136266,9.789191,8.275441,8.54174,7.660599,8.23525,7.748096,6.980638,6.703204,7.040443,6.109142,7.213437,6.468899,9.391599,10.280279,8.130759,7.60274,8.776821,6.8875,5.174278,3.401895,2.385482,1.747624,1.811587,1.595736,1.593606,1.687085,1.548706,1.334193,1.385916,1.261762,1.256812,1.084825,1.220344,0.938638,1.095879,1.142109,1.129863,0.970611,1.175749,1.214933,1.04705,1.015984,0.994983,4.036911,2.594161,1.731109,1.407395,0.994897,1.009408,0.762276,0.832255,0.911915,0.869424,0.77446,0.847524,0.713209,0.721764,0.707759,0.762613,0.599264,0.701248,0.712183,0.627214,0.594064,0.718702,0.762832,0.592363,0.610706,0.627278,161.499023,16.166667,0.104054,-0.000184,-0.001284,country
36.499094,9.589483,67.564713,15.251773,21.725882,-16.579438,64.628585,1.228882,33.983998,6.292792,3.381208,4.406143,8.002357,3.001943,9.670438,0.701586,9.526081,-1.53381,3.777562,-2.097275,-1.23009,0.529808,1.7733,-4.172722,3.817746,0.185446,-0.356824,-3.568689,-7.601396,-9.866505,-3.377542,19.304716,13.439715,13.418823,10.147551,8.033952,10.779922,9.475308,7.944961,6.939906,6.783433,7.46776,6.568139,6.508444,5.598635,5.596787,5.715329,5.642386,5.636046,5.32444,5.504318,5.696526,6.473621,6.695796,6.15126,7.294478,6.625946,3.718901,2.067361,1.969731,1.712124,1.426055,1.611242,1.610786,1.455683,1.189337,1.269584,1.206401,1.065283,1.094539,1.018501,0.962498,1.038154,0.910539,1.007353,0.930396,0.947996,0.973854,0.96217,0.95461,0.894302,1.144302,1.153738,2.290574,1.200663,1.124133,0.943153,0.900671,0.962222,0.847349,0.918984,0.690593,0.795176,0.704471,0.691362,0.645433,0.692051,0.624732,0.66678,0.633453,0.657824,0.601193,0.729296,0.624062,0.650911,0.630897,0.5764,0.666596,0.783145,117.453835,21.888889,0.131049,-0.000143,-0.001506,country
36.30553,11.36899,63.750461,10.077486,23.562306,-22.763121,63.353047,-11.470782,29.171808,10.170988,5.035475,0.226046,15.166005,3.874269,10.424949,0.144393,4.86861,-1.750274,2.469361,2.608049,4.71743,4.477055,3.948749,2.089822,3.079335,-2.776797,-1.667475,-0.595301,3.238864,-1.079812,0.829329,21.585907,15.430452,12.333287,10.806344,8.786394,8.501561,8.001046,7.095976,8.142921,10.143681,7.635044,6.880815,7.128587,7.523144,7.023539,7.508155,7.378962,6.520215,7.231449,8.353812,7.649067,9.41084,7.839653,6.068227,6.869229,7.445955,4.506577,2.67743,2.278083,1.719159,1.461293,1.497892,1.235551,1.208879,1.329302,1.553564,1.235341,1.175934,1.213043,1.096102,1.182999,1.259258,1.149259,1.054928,1.169415,1.441384,1.376814,1.476916,1.346696,0.922607,1.090941,1.118768,3.203797,1.347381,1.325726,0.965802,0.882452,0.973092,0.775553,0.773757,0.750142,0.91722,0.838406,0.720665,0.743224,0.663436,0.754959,0.735254,0.741245,0.626329,0.70172,0.810981,0.790135,0.748301,0.699801,0.581998,0.602735,0.698072,129.199219,19.8,0.140306,-0.000114,-0.001301,country
36.264552,11.218134,79.921125,12.501878,30.484986,-25.222393,75.957353,1.984588,25.186088,17.14155,2.489226,-2.992108,16.833358,-1.609454,4.560534,3.177305,1.258704,0.855907,1.314045,-3.738666,-0.714344,-1.135079,-0.968683,-0.406696,0.042397,-1.720545,-1.448827,-6.271191,-4.367039,-3.352467,-2.768911,25.595327,22.971524,17.720676,10.285618,12.914784,11.481458,8.213541,7.837569,6.975421,8.275106,7.164302,6.89577,7.59109,8.869786,6.551754,6.317665,7.61448,6.598781,5.96757,6.495221,6.933978,7.15662,6.93618,5.712168,5.377868,5.157669,4.996821,4.043954,2.667886,1.721686,2.357899,1.947719,1.481803,1.446402,1.163755,1.268599,1.050681,1.159339,1.192586,1.410938,1.097541,1.044778,1.178194,1.03855,1.056431,0.993199,1.109148,1.0086,1.111891,1.009346,0.965524,0.863664,3.173989,2.175533,1.558186,1.007436,1.289478,1.111266,0.902016,0.946911,0.7625,0.749378,0.634261,0.724022,0.702951,0.811903,0.637107,0.60933,0.627478,0.679895,0.610331,0.542044,0.611921,0.594408,0.582522,0.625701,0.574169,0.602682,112.347147,23.176471,0.111884,-8.8e-05,-0.00122,country
36.721565,5.475069,51.825812,22.798436,8.940872,-21.846192,68.950336,8.281504,26.590951,12.722858,12.157744,-3.983089,8.492514,-0.164571,10.277532,1.832586,9.640413,6.388128,3.215653,0.733373,2.378479,-4.902631,1.543995,-1.893572,-2.851829,-2.425025,0.302817,-1.184676,0.577868,3.494141,2.64332,26.266212,21.075738,14.27923,11.209589,8.978999,8.997473,10.210559,7.685227,7.502,7.699809,7.330929,5.263792,7.006662,6.21757,5.908359,6.522796,5.816089,4.657977,5.940425,6.451562,5.783482,5.835066,6.625059,6.524244,7.509343,6.209022,4.506797,3.538183,2.216849,1.535972,1.391807,1.202981,1.378868,1.156528,1.144358,1.05815,1.14577,0.889659,0.933313,0.880281,0.976789,0.958831,0.851705,0.802015,0.85371,0.88103,0.885891,0.846355,1.060233,0.892773,1.001683,0.955373,2.721101,1.968382,1.24466,0.916315,0.802178,0.685797,0.773074,0.656259,0.65976,0.662934,0.646887,0.580124,0.57962,0.517255,0.583537,0.552933,0.489117,0.543034,0.544216,0.520801,0.537518,0.472621,0.568393,0.566942,0.571591,0.600503,103.359375,25.133333,0.104992,-0.000144,-0.001269,country
36.555568,7.893949,56.911512,5.366434,23.85392,-12.438347,72.846019,-4.61897,26.173978,12.892207,14.026934,0.025227,9.72532,-1.276224,14.065013,1.524151,4.445827,-1.091063,2.16927,1.749818,4.191692,0.309139,8.141956,-3.27299,8.645608,2.543966,-3.497359,-8.398488,1.932495,-5.185173,-5.23967,20.555927,17.849126,12.543949,10.841382,10.397214,12.000569,8.372311,6.465941,8.143233,8.567934,7.110639,8.307444,6.795448,7.828857,8.275778,8.966342,7.993204,9.059962,8.179922,9.859692,6.917064,7.634279,7.716797,6.489397,7.433963,8.863986,3.955774,2.910742,2.026331,1.712282,1.17581,1.457336,1.034459,1.133528,1.408255,1.209429,1.066784,1.103236,0.938794,1.067675,1.079466,1.084928,1.036293,1.196022,1.167515,1.101356,1.045443,0.991172,1.036287,1.02796,1.055149,1.007419,2.46411,1.571909,1.137555,0.961543,0.704341,0.782757,0.570477,0.725508,0.826076,0.718512,0.631423,0.684353,0.6014,0.657454,0.627995,0.571925,0.613816,0.767591,0.673012,0.68463,0.689046,0.636938,0.687029,0.72066,0.673363,0.619158,129.199219,19.5,0.111762,-9.4e-05,-0.001319,country
36.461467,11.134686,73.874705,13.833193,21.643187,8.680328,55.749105,4.53254,23.499889,11.430794,-0.340131,2.79551,9.448524,-0.6559,10.112359,-3.534356,0.233407,2.011803,3.12801,-3.091167,1.528365,-0.244318,6.083037,0.793358,1.156819,-1.655716,-0.40211,-7.392917,1.514521,0.408641,-2.200275,14.257251,14.306093,10.020312,10.805181,9.548555,10.519343,9.806817,7.98371,7.905682,7.05877,7.344597,7.111953,6.362766,6.169177,7.120665,6.455676,6.386921,5.667134,5.962628,6.858015,6.90092,6.170225,5.570389,5.785206,6.543667,5.186113,2.792314,2.612277,1.853065,2.004768,1.849155,1.996322,1.853005,1.590607,1.383471,1.414008,1.451468,1.292159,1.279371,1.015274,1.111554,1.054177,0.923832,0.917801,1.029832,1.09204,1.172125,1.137351,1.038301,1.032722,1.013113,1.004338,1.856702,1.51956,1.195703,0.995896,0.930666,1.095317,0.828741,0.866412,0.773569,0.804733,0.855585,0.765776,0.779601,0.647075,0.703548,0.679573,0.61906,0.601566,0.693284,0.70325,0.743194,0.753767,0.634382,0.682472,0.706114,0.627556,95.703125,26.642857,0.162993,-0.000119,-0.001522,country
34.705483,23.617641,140.589087,2.719944,42.064353,-154.319018,112.680943,-20.506633,27.324515,-12.317695,-6.839779,2.804215,3.084922,-9.497698,-1.638363,0.303266,2.008173,2.336408,-6.593684,-2.090707,-3.47672,-8.463722,-0.4824,-1.858923,-1.952772,-2.427413,0.293016,-3.061802,-0.508508,0.141368,-1.223693,52.40966,26.375822,19.042087,16.91355,14.825448,11.597663,10.067196,7.940972,9.604695,10.23601,11.018543,9.711711,8.632396,7.488668,7.157037,6.491467,7.373092,5.702481,6.312941,6.459837,7.071506,7.585006,7.686006,6.850349,6.751229,5.674738,6.810075,4.38765,2.364912,1.725878,1.741122,1.670055,1.489021,1.348338,1.411567,1.262231,0.897233,1.086676,1.250273,1.415972,0.957916,0.950489,1.069641,1.008541,0.944856,0.970143,0.917734,0.930504,0.923967,0.901976,1.107319,0.887843,3.725159,2.578011,1.247745,0.916115,0.947143,0.910003,0.842543,0.761826,0.763848,0.802834,0.603053,0.643445,0.786551,0.75644,0.632636,0.616965,0.620268,0.646428,0.52479,0.608105,0.586232,0.570573,0.575336,0.573392,0.697941,0.5665,80.749512,32.272727,0.092606,-3e-06,3e-06,country
33.316337,29.21813,117.258614,0.371025,36.393541,-196.907109,73.729118,12.147615,20.040943,11.114832,-1.192015,3.898494,-5.391985,-3.888136,10.685114,-7.553451,1.359221,5.285926,2.444481,2.957221,-3.065973,0.570353,-0.090034,-0.866368,1.472943,-0.554037,-3.29361,-2.762305,-5.931688,-5.953098,-0.173504,76.835992,37.959179,23.649375,10.676764,16.328343,13.197673,14.712449,10.621236,10.984396,10.716011,8.144227,8.655489,9.472198,9.362508,9.51573,12.205694,10.012256,10.091663,13.67562,12.913638,13.924692,13.078744,11.010389,12.450103,10.661016,10.911437,11.791789,6.320253,4.153428,1.744435,1.878743,1.998169,1.837701,1.449923,1.418092,1.553039,1.331228,1.243601,1.316791,1.241175,1.468962,1.600248,1.35049,1.235285,1.355567,1.558811,1.666362,1.568832,1.373062,1.322284,1.446376,1.365818,6.062604,3.566652,2.228675,0.997493,1.025295,1.134429,0.994884,0.757602,0.819833,0.879675,0.806472,0.736753,0.69145,0.74503,0.860975,0.774059,0.766426,0.667529,0.710122,0.705519,0.840646,0.793776,0.802303,0.810624,0.860729,0.859419,112.347147,22.6875,0.096656,5e-06,5e-06,country
34.98375,19.640912,84.851358,4.354706,30.633116,-145.100449,131.524772,-3.227785,22.190819,-4.599485,1.493627,-7.865809,-0.268654,-8.198817,-5.198657,-2.241378,0.85017,-4.911741,-2.151824,-1.143634,-3.765134,-3.59042,-7.364773,-0.090081,0.572194,-1.924699,-2.302639,-2.353697,-4.675138,-3.105707,-0.481681,44.469006,33.911371,18.530925,13.504048,14.081249,9.378794,9.601538,9.858382,7.726497,8.483994,9.689073,6.664479,7.594554,7.133299,6.652121,6.341365,6.410984,6.536672,5.088288,5.519002,5.867635,5.229477,5.058577,4.474146,5.455587,4.927381,9.612612,6.819584,3.637208,2.036653,2.449273,1.713723,1.582114,1.797808,1.411372,1.492834,1.628398,1.323831,1.335528,1.300157,1.121615,1.156644,1.271263,1.043581,0.93082,1.043289,1.038607,0.96469,0.880073,0.818894,0.947334,0.908628,5.912789,3.753439,2.185292,1.168597,1.373043,1.020776,0.857535,0.961133,0.88719,0.944355,0.934795,0.821352,0.754356,0.768489,0.703946,0.721789,0.698068,0.636631,0.631928,0.692914,0.621924,0.610649,0.571982,0.533225,0.545148,0.593676,89.102909,29.153846,0.06113,-2e-06,0.0,country
35.206137,21.067866,148.945093,7.707791,51.654886,-129.301008,82.448188,3.713649,19.686066,11.494644,-0.86532,2.84133,-0.158758,-2.539664,2.140443,-5.157905,-2.661515,-4.344476,0.110965,0.218515,1.058478,-0.274645,0.338741,-2.241296,-0.289697,1.886997,2.992207,-0.501676,-4.922664,-3.786399,-1.095278,45.297479,22.793743,19.042138,10.587948,12.270716,9.040409,7.356472,7.646307,9.03766,8.637395,7.849482,6.87161,6.815151,7.26784,7.067111,7.46231,7.969051,7.799365,7.129181,10.432255,8.884541,7.704282,7.397762,8.727863,8.891895,7.684583,8.144618,3.585566,2.945215,2.047883,1.639652,1.541959,1.324374,1.333205,1.378592,1.468808,1.213651,1.205916,1.204241,1.08476,1.161779,1.069137,1.233065,1.328065,1.186527,1.694165,1.418446,1.326504,1.231446,1.575602,1.664121,1.540121,5.711525,2.316255,2.063477,1.251021,0.956316,0.937556,0.838632,0.819221,0.92431,0.872479,0.773587,0.748081,0.722688,0.735127,0.762077,0.640549,0.693961,0.809885,0.711917,0.885987,0.811043,0.809448,0.851053,0.83906,0.917277,0.861027,129.199219,20.263158,0.122755,2e-06,-1e-05,country
34.533143,22.693546,109.772729,4.871886,49.501558,-127.701331,63.847451,17.614267,19.72036,17.107866,10.485106,5.191454,-0.528324,2.641686,-1.238071,-2.71024,1.828248,-2.770829,-1.310393,-2.626455,-1.664936,0.311132,0.255624,-4.921777,-6.240378,-3.997708,-4.023433,-1.764768,-3.374188,-2.304903,-0.935041,56.4253,24.767347,18.111997,15.661379,12.148454,9.966998,7.816157,7.748399,7.927708,7.10706,6.56485,8.175962,8.147939,7.057782,6.838339,8.001184,8.897608,8.669437,7.224344,8.084243,8.20365,8.431341,8.609276,8.200426,8.232639,7.891225,11.287339,5.097352,3.420847,2.203811,2.060239,1.53378,1.329476,1.296115,1.292539,1.314427,1.261091,1.373636,1.421299,1.296691,1.214546,1.235327,1.338484,1.276205,1.080544,1.310407,1.310989,1.406794,1.470332,1.326274,1.256631,1.105161,7.10858,2.870511,2.035687,1.129402,0.991568,0.947496,0.755962,0.83481,0.744246,0.775845,0.685751,0.811315,0.823937,0.764913,0.711267,0.641174,0.794622,0.855043,0.715417,0.707485,0.740601,0.834968,0.948312,0.891653,0.820096,0.770521,135.999178,18.8,0.143614,-5e-06,-1.4e-05,country
35.13853,19.698397,71.269435,0.457663,19.417151,-149.122942,119.367105,-9.823618,32.094181,-6.962783,3.783651,-15.590659,3.290891,-15.436323,0.528001,-13.790718,-3.867259,-1.051835,-5.41615,-3.30208,-2.273214,-4.795491,-3.873757,-0.366488,-1.854631,-3.997045,-1.309951,-2.963878,-1.863288,-3.676226,-3.8158,64.844585,43.00173,19.917197,12.345588,11.645621,8.51144,10.176431,11.903794,8.876719,8.54704,7.002202,6.508213,6.976456,6.330724,6.347649,5.325781,6.41839,5.663792,5.395336,6.39188,5.17216,5.389334,5.121248,4.64027,5.305923,4.803151,9.037807,5.088726,3.555168,1.850157,2.214707,1.560843,1.471367,1.432289,1.581408,1.408398,1.296017,1.091268,1.178734,0.99644,1.031032,0.86537,1.036094,0.853691,0.82255,0.915958,0.882093,0.83717,0.779478,0.824882,0.745551,0.824783,6.533012,3.603386,1.947857,1.166103,1.286386,0.920471,0.883876,0.815794,0.85053,0.778806,0.788934,0.780695,0.797854,0.754144,0.751879,0.602299,0.660959,0.584759,0.568761,0.572683,0.617802,0.528364,0.532665,0.593899,0.57427,0.591302,143.554688,17.434783,0.093324,-0.0,4e-06,country
34.59455,23.988119,103.19054,1.738925,31.847225,-217.012371,145.504484,-25.85689,55.203023,-15.763229,-2.847023,-15.278937,-7.75243,-11.900043,-7.850579,4.249493,-10.77208,-7.649583,-2.043009,-12.573895,-0.037841,-7.497515,-5.171923,0.552045,-6.219355,-6.694444,-7.182205,-6.267083,-3.768029,-8.62702,-5.424084,56.936299,25.250467,30.439706,15.696845,15.728928,8.555411,10.786522,8.269785,8.760853,8.312152,10.561091,6.752785,6.706191,8.276793,6.491332,5.952778,6.603101,6.220968,5.596903,5.7546,4.958357,5.887459,5.337513,5.202585,5.44606,6.026086,10.290432,4.586017,4.321071,2.285275,2.351256,1.44257,1.807138,1.438083,1.543426,1.455499,1.637393,1.089082,1.032664,1.306654,1.198612,1.099622,1.108676,1.076069,0.920661,0.866442,0.819248,0.942422,0.896036,1.018472,0.896673,0.924597,6.920185,2.838915,2.438446,1.595211,1.278491,1.010153,1.162263,0.873206,0.890365,0.86142,0.874676,0.669042,0.781867,0.785572,0.760308,0.683332,0.737523,0.714633,0.573734,0.602599,0.605557,0.576788,0.573888,0.570436,0.56538,0.616574,107.666016,24.3125,0.064493,-3e-06,-0.0,country
35.891123,14.563061,70.025895,6.044001,26.813373,-212.96778,164.416942,6.980028,26.299448,12.807173,3.032954,-3.264576,-5.092966,-9.201284,-1.319052,-6.621713,-2.0816,-7.195537,-3.180483,-5.912233,0.988853,0.320141,2.365609,2.145798,-0.631317,-0.887527,-2.886976,-2.543183,-0.607598,3.045335,0.033553,49.446051,23.800197,11.842502,8.68663,7.547596,8.356724,6.026845,7.239897,8.49379,8.65598,6.341376,5.799586,5.598682,5.442524,5.845104,4.602993,5.117745,6.477727,5.228737,5.442073,5.588323,7.024115,6.206701,6.982717,7.129899,5.445482,11.971023,5.050005,2.210119,1.814119,1.566808,1.714834,1.05923,1.375907,1.474754,1.410012,1.183605,1.125866,1.009857,0.926852,0.978434,0.802642,0.89744,1.062135,0.913131,1.015251,0.947237,1.0227,1.022551,1.229777,1.211246,0.928368,6.962081,2.241777,1.406333,1.066001,0.950033,1.005869,0.715835,0.716038,0.848139,0.704522,0.75484,0.651265,0.673937,0.59603,0.580113,0.487148,0.553979,0.595513,0.584931,0.568286,0.536286,0.594803,0.565268,0.641803,0.667239,0.559713,89.102909,29.454545,0.040655,-7e-06,-1.6e-05,country
35.211996,20.309274,112.133879,2.554495,41.443556,-149.272526,106.457804,-10.422778,18.823722,21.85988,6.378605,-2.43296,5.03975,0.733477,1.11737,-5.113695,-0.996591,-8.180891,-4.223336,-5.65106,-6.299989,-5.570414,-1.027098,-3.589431,-9.785045,-3.553755,-5.651837,-4.86502,0.812739,-3.684124,1.329553,44.29571,23.253572,18.587652,10.617686,13.276018,11.704001,10.485867,9.218154,8.227089,7.736963,6.994005,8.430869,6.97058,6.400457,6.26547,7.111472,6.759692,5.423184,6.139154,5.764915,6.242451,6.677844,7.930486,7.105075,8.153164,7.854207,7.517604,4.299952,2.987245,2.085495,2.24108,1.946437,1.783659,1.307938,1.465728,1.329158,1.078081,1.27249,1.189224,1.116087,1.012958,1.096379,1.021646,0.959554,1.058286,1.009214,1.133824,1.106682,0.94446,1.114112,1.023566,1.29113,4.872271,2.440366,1.747176,1.249447,1.215128,0.98436,1.011004,0.78514,0.850573,0.788184,0.719501,0.802211,0.791579,0.717443,0.598467,0.689116,0.619642,0.629562,0.612048,0.619058,0.672487,0.719086,0.661454,0.647609,0.645917,0.758387,86.132812,29.916667,0.090757,-2e-06,-1.1e-05,country
