@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,hiphop}

@DATA
35.475778,16.690432,92.759888,0.530796,39.465641,-74.969863,52.426923,-18.048917,58.631683,8.265342,26.555461,-2.948538,28.564702,-11.869261,18.796295,-5.039486,11.891372,4.197837,12.188539,-4.320412,12.079374,-8.894651,5.030104,2.626935,1.869597,-3.281969,4.876192,-5.586189,-3.166356,0.254875,1.510498,54.427681,29.544973,31.227447,18.618905,18.524787,15.534537,12.597526,11.707222,11.119512,8.614429,10.135897,8.120492,9.515288,8.590697,7.979959,8.604491,6.997402,8.036864,7.211191,7.923868,8.480668,7.002052,8.868843,8.916375,9.618962,9.241332,11.930441,6.11719,6.636254,3.692667,3.347709,3.204407,2.453023,2.265633,2.197394,1.729539,2.011263,1.531608,1.813336,1.604661,1.659916,1.610722,1.330742,1.49489,1.399509,1.575405,1.585798,1.549728,1.638847,1.941662,2.138947,1.96937,7.220985,4.116266,4.591327,2.075946,2.125963,2.160031,1.512461,1.55176,1.481343,1.095516,1.309103,1.197462,1.221411,1.117371,1.109999,1.169798,0.90479,1.075827,1.08366,1.127315,1.078182,0.952569,1.082665,1.264093,1.425481,1.352299,184.570312,14.111111,0.096568,-7.9e-05,-0.000147,hiphop
35.092582,20.414511,105.120567,0.684658,35.252967,-199.532973,132.770446,6.466049,41.409188,-13.296496,15.724678,-14.874921,16.284477,-17.410596,7.72812,-8.49437,7.866397,-6.275189,4.645832,-7.903817,4.014259,-6.76228,-0.037154,-2.584392,-4.626274,-1.590135,-2.101215,-2.297846,-3.982705,0.405528,-4.123505,69.247542,30.572599,32.933521,20.366552,20.059764,14.589115,13.765496,11.102933,11.38047,10.595878,12.246104,9.031613,9.670617,8.897112,7.41961,7.540697,7.633949,6.69382,6.895058,6.844459,6.363269,6.146308,7.40712,8.681378,7.996698,9.111251,13.405086,6.64989,5.094938,3.727518,3.581685,2.707185,2.431524,2.025005,2.047239,1.976895,2.29792,1.65934,1.775569,1.529765,1.487106,1.369486,1.362538,1.255392,1.372539,1.18309,1.208486,1.163639,1.338404,1.5589,1.58142,1.578928,9.132464,4.150354,3.273255,2.507728,2.36508,1.678492,1.50722,1.367229,1.447785,1.242287,1.59023,1.11917,1.134157,1.047498,0.984092,0.883598,1.013704,0.80149,0.921395,0.824414,0.778223,0.766643,0.864724,0.939592,0.906178,0.932895,99.384014,26.0,0.061186,-0.001113,-0.001699,hiphop
34.016866,26.784011,116.014813,8.73216,50.005187,-51.36624,85.919003,-22.245325,37.360547,-8.921988,30.91496,-3.313514,31.473602,-2.55419,17.408275,-4.406725,7.638434,-6.695538,13.52352,-1.962144,12.326721,2.002405,1.195713,-5.509569,-3.17195,-2.64092,-0.84338,1.6663,0.902469,3.890366,-0.0998,73.073637,28.78167,33.996866,16.209883,15.911825,13.827239,14.377853,10.320633,11.281711,9.589942,9.314625,8.430955,8.741583,8.570351,8.818447,8.648849,8.551305,7.860944,7.610082,8.53568,8.211587,8.84219,9.127464,8.393277,8.262409,8.231529,15.656365,6.197196,6.486692,3.11697,3.283038,2.84192,2.597246,1.977218,2.316262,1.858235,1.815196,1.764959,1.731531,1.665637,1.638802,1.782673,1.751701,1.557715,1.440355,1.784944,1.50336,1.552132,1.72419,1.474112,1.548749,1.639314,8.92945,4.040887,3.481718,1.971323,2.12762,1.804566,1.658175,1.431678,1.63164,1.440852,1.270197,1.105558,1.157477,1.197872,1.112484,1.211814,0.973607,0.98036,0.976482,1.173228,1.061263,1.293356,1.263909,1.136612,1.109348,1.143433,92.285156,27.769231,0.090588,1e-05,-0.000377,hiphop
32.184695,31.091238,132.120873,0.009873,60.7347,-153.73706,74.944965,4.781099,37.756152,7.085688,31.88679,-4.416928,22.08875,-2.9965,17.105079,-2.248806,11.247809,-1.328479,6.872508,1.336973,2.989829,-0.265007,2.718069,-3.29064,0.188694,2.358478,2.859594,-2.249036,2.780252,1.28637,-0.764055,121.055756,32.668206,38.945495,20.7622,19.841655,16.609617,15.973764,12.09273,13.388328,14.60694,10.083443,8.768493,9.525579,10.109644,8.570092,8.028954,7.168916,6.589109,6.949471,7.503493,8.018464,8.319973,7.461348,7.412265,7.324475,8.04342,25.591678,6.562861,7.242619,3.536321,2.962296,2.916839,2.908141,2.2545,2.015223,2.633458,1.654409,1.732794,1.76204,1.836558,1.843925,1.57076,1.39944,1.225623,1.257749,1.538464,1.590336,1.616328,1.416966,1.295627,1.497502,1.65142,15.314831,4.472204,4.447805,2.362323,1.803206,1.73385,1.847521,1.394428,1.213253,1.513927,1.03279,1.181639,1.120441,1.174949,1.145524,0.995862,0.901827,0.761252,0.832902,1.014717,0.949852,1.015466,0.876613,0.807402,0.8955,0.963274,95.703125,26.714286,0.088428,-6e-06,-0.00037,hiphop
35.555008,17.519164,93.696594,2.938928,34.563601,-22.927391,81.830145,-8.120208,52.149486,-13.474106,31.731254,-20.880632,26.940942,-14.500622,14.253619,-10.538729,14.665836,-7.830245,6.926966,-6.333957,12.287185,-3.333977,6.157258,-2.225653,-0.152332,-3.494161,3.500442,2.991136,1.67922,-1.789175,0.060926,37.396433,20.878989,19.97397,14.457637,12.41861,9.369133,10.823476,9.502499,7.328221,9.229185,9.213151,7.48831,6.5707,6.838298,6.473904,6.762737,6.807691,7.112358,6.880997,7.45278,6.713433,6.215953,6.81703,6.939787,5.716467,5.47029,7.065886,3.607488,3.992115,2.418117,2.096415,1.799133,1.905678,1.501312,1.394145,1.852263,1.80689,1.404263,1.264704,1.174967,1.151331,1.304019,1.201639,1.356829,1.310911,1.301196,1.313461,1.058072,1.253555,1.245692,1.046655,0.991886,4.680959,2.185756,2.014016,1.479613,1.328047,0.993069,1.088119,1.029438,0.913823,1.017474,1.111512,0.940623,0.849642,0.819271,0.764674,0.732663,0.787172,0.740388,0.770624,0.874791,0.809222,0.766554,0.833376,0.72925,0.641146,0.708291,143.554688,18.235294,0.127228,-0.000329,-0.002862,hiphop
33.278353,27.997655,107.564458,0.221224,41.539721,-82.304687,56.603277,9.352231,47.958704,-6.036847,29.430353,-10.724742,23.370453,-6.552251,17.917435,-8.213182,15.781817,-4.654661,7.289037,-7.898064,6.721436,-3.331881,2.619146,-5.833935,-0.338265,-2.214386,2.894441,-1.993235,0.889758,-4.545703,-1.277668,85.082916,32.675871,28.972187,22.352221,19.082507,15.673247,14.76087,12.286165,12.103502,11.428611,9.237413,10.413832,10.356709,8.878763,8.018988,7.275104,8.174268,6.927082,7.643377,6.263409,7.028978,8.120226,7.218022,9.346828,9.05382,8.621247,17.964887,5.974559,4.843267,4.097815,3.651767,2.47647,2.375456,2.136383,2.000015,1.959126,1.697145,1.92255,1.814714,1.768056,1.547784,1.28152,1.385323,1.399738,1.444654,1.32231,1.138544,1.417747,1.331191,1.775236,1.461295,1.352126,13.02789,4.294605,2.721099,2.449297,2.393339,1.793309,1.591491,1.231826,1.303193,1.403744,1.219138,1.266105,1.219288,1.122719,1.008845,0.842494,0.867206,0.890579,0.87464,0.778132,0.803735,0.921859,0.975898,1.117148,1.023389,1.027866,99.384014,25.846154,0.132296,-6.3e-05,-0.000422,hiphop
34.867444,21.644659,91.304523,1.586739,32.621531,-72.462105,103.655018,-14.688403,48.929984,-7.215644,12.135705,-8.939654,19.87284,-13.646004,19.858285,-4.373842,17.911503,-1.510665,8.664832,-6.897916,5.203628,-2.550698,1.536233,-2.851716,1.124514,0.935889,4.101093,2.244344,-1.661269,-5.144752,-5.600774,60.065551,23.038812,27.756731,19.311532,14.958738,11.569127,14.045343,11.334078,12.255341,9.020257,9.10877,9.979966,7.968291,6.09601,6.920734,6.726958,8.320294,6.74458,5.63082,6.193415,7.318346,7.390631,8.665321,6.808412,5.774658,6.052792,13.318616,4.474174,5.168285,3.200777,2.605408,2.367224,2.59487,1.97688,1.920753,1.760997,1.655272,1.592801,1.392628,1.137051,1.321747,1.219329,1.589351,1.023152,1.151653,1.078029,1.426309,1.165129,1.727825,1.083373,1.021484,1.056688,8.284435,3.103274,2.77075,1.663563,1.244477,1.464835,1.357881,1.058494,1.122737,1.00878,1.029714,0.825816,0.952191,0.71083,0.95237,0.701466,1.082927,0.677566,0.801758,0.716322,0.966451,0.723339,1.239776,0.707582,0.697769,0.692613,123.046875,21.333333,0.078816,2.9e-05,-0.000283,hiphop
32.325642,33.891854,145.654601,0.054984,62.201927,-134.454758,50.517647,-8.228464,53.02768,-22.379569,23.25401,-15.266785,16.287138,-11.656299,16.550749,-12.994049,8.762582,-9.878667,4.90781,-2.963081,6.82246,2.462992,14.004014,8.31494,6.728159,2.732546,1.028681,-1.458455,-0.215441,-0.632579,-1.82423,94.748177,36.520206,31.071107,24.277428,25.70164,15.400656,20.662187,11.455073,12.077865,11.001205,10.546153,10.106868,9.105538,9.745705,10.384031,10.990549,14.532088,11.97714,11.853688,12.231753,12.702411,10.384627,10.30219,7.77313,7.333946,7.815232,15.015052,5.282749,5.399779,3.605521,4.103425,2.532042,3.129667,1.951847,1.979607,2.046374,1.760308,1.796588,1.51875,1.630851,1.561949,1.68058,2.387266,2.534468,2.205487,2.096485,1.982585,2.091438,1.629575,1.442349,1.252253,1.465498,10.30594,3.445558,3.197837,2.476877,2.181034,1.423168,1.71526,1.226038,1.496283,1.263183,1.143811,1.137926,1.028308,0.989167,1.030301,1.160282,1.322008,1.427783,1.285655,1.336799,1.183933,1.23261,1.067927,1.105688,0.93688,0.911775,172.265625,15.4,0.168373,0.000312,0.000531,hiphop
31.456475,33.161685,210.26485,0.370077,96.387464,-102.573805,66.973778,-15.667461,46.436896,-14.265158,26.599665,-13.34119,19.82416,-11.868479,16.997845,-8.198624,9.872542,-6.272405,6.940346,-8.481887,0.49441,-4.868015,1.996131,1.65131,10.057816,7.318905,2.906044,-2.07843,-3.163583,-4.550712,-5.53065,79.230607,31.86186,25.938489,18.225243,15.904064,12.346412,14.677968,9.751034,10.372794,10.442052,9.645684,8.888426,7.2783,7.486657,8.391487,8.167953,7.032715,8.632705,10.450386,12.527682,13.797256,12.00654,10.500664,8.975291,8.300611,6.385873,14.708366,6.195156,4.509736,3.274733,2.864091,2.339795,2.361774,1.912881,1.906961,2.052248,1.800767,1.66097,1.479637,1.356391,1.451951,1.329681,1.239763,1.644513,2.154864,2.245807,2.303916,1.973353,2.109025,1.721953,1.556715,1.168323,10.383124,3.567534,2.820311,2.007405,1.840996,1.38064,1.440201,1.179364,1.18352,1.411202,1.189601,1.109074,0.950887,0.829999,0.964206,0.921878,0.889006,1.155079,1.414443,1.358653,1.508937,1.337828,1.305222,1.000297,1.015826,0.834772,103.359375,24.714286,0.16372,-0.001727,-0.002651,hiphop
32.819573,29.650587,116.49047,2.154716,56.531203,-74.560564,92.733845,-39.111301,33.276449,-6.621388,35.629318,-18.594913,17.313242,-6.317707,18.968873,-9.829762,6.886043,-11.130078,6.880888,-8.703448,2.090497,-2.433489,11.031317,0.300929,-2.350721,-9.934827,-4.083647,-3.682475,-1.73475,-1.905788,-3.359638,42.816797,22.226193,18.388592,12.353021,11.911647,11.016536,9.872232,8.798885,9.71276,9.327426,7.95715,6.7152,6.3214,6.001742,5.703396,7.036015,7.469282,8.17379,8.740631,8.989077,9.194731,6.132016,6.726201,6.101692,6.255671,6.470581,7.531892,4.675158,2.926494,1.893215,1.822481,1.825966,1.857022,1.510409,1.678377,1.46749,1.470648,1.265336,1.30581,1.151941,1.104071,1.102007,1.444742,1.54506,1.395195,1.43416,1.617926,1.128039,1.137506,1.144761,1.064981,1.086176,6.530957,3.028844,2.120898,1.247731,1.053435,1.216054,1.127433,0.909151,1.004682,1.000384,0.961709,0.832253,0.87837,0.660506,0.72793,0.768401,0.966675,1.021754,1.014617,0.939205,1.004162,0.78705,0.853865,0.88827,0.819349,0.720512,95.703125,26.923077,0.132211,-1.2e-05,-0.000668,hiphop
34.059956,24.020664,118.782852,2.746051,47.585632,-76.616331,104.222027,-5.198922,53.040043,-6.434141,24.299762,-13.395161,21.696581,-14.883452,19.799414,-12.144812,7.458506,-13.941426,4.308015,-12.379639,4.233189,-3.685189,6.973849,-4.629927,-3.495693,-5.800612,-6.303217,-3.654577,-2.107285,-5.721395,-6.971275,51.38876,21.40256,20.414266,15.549756,12.938013,8.516218,10.724119,8.260751,8.2976,7.868484,7.143863,7.985755,6.160867,7.560139,6.728676,8.79526,11.448644,11.116102,10.172654,9.48983,11.621878,8.97024,7.745326,6.983685,6.639726,6.031499,8.936117,4.325293,4.235381,2.745797,2.387743,1.671367,2.075332,1.448298,1.546007,1.487208,1.381573,1.408251,1.244094,1.355683,1.236153,1.682483,1.993883,1.988697,1.762123,1.731578,1.76206,1.453367,1.353337,1.231489,1.239001,1.062436,6.94699,2.829869,2.711843,1.528428,1.522463,1.080836,1.386617,1.06753,1.042702,0.972169,0.900455,0.940177,0.89065,0.894105,0.782888,1.066211,1.302334,1.303513,1.12189,1.167061,1.248466,1.012538,0.994734,0.907849,0.906659,0.779486,135.999178,19.047619,0.082084,-1e-06,-0.001285,hiphop
34.903773,21.109663,120.475836,7.630606,54.136884,-74.052578,112.013591,-23.54343,44.047364,-15.083217,24.047238,-18.6666,21.080319,-12.732326,17.940978,-6.029483,13.0384,-7.771823,12.534428,-7.828062,6.791618,0.851727,5.391075,-1.848682,-1.840361,4.454633,3.889412,2.277743,-2.249562,-6.304185,-7.147553,47.728846,18.599101,18.283157,14.154947,11.566208,9.507268,12.188596,10.057128,8.530978,8.12205,10.988853,8.403532,9.060624,7.464561,9.079165,10.705699,10.265937,9.379069,11.084263,9.744252,9.809698,9.06624,9.285843,7.815504,7.166886,7.734943,7.685065,3.447729,3.846572,2.206348,2.155902,1.771165,2.217314,1.734421,1.596446,1.496853,1.796038,1.638292,1.634164,1.345642,1.62351,1.530032,2.143452,1.971238,1.831212,1.722886,1.80096,1.736613,1.694428,1.453329,1.489179,1.442743,5.305524,2.037755,2.109678,1.446641,1.269458,1.21746,1.546237,1.10538,1.134058,0.896468,1.149836,1.095695,1.059964,0.968958,0.965927,1.053784,1.369035,1.344936,1.266221,1.16368,1.252601,1.224134,1.292748,1.125893,0.98371,0.956798,99.384014,26.333333,0.087286,-4.4e-05,-0.001433,hiphop
36.24846,11.519178,68.881991,9.450198,28.650267,-71.974743,94.569934,-13.465102,47.539842,-14.392324,26.268181,-20.167958,30.135839,-13.51468,13.340205,-17.127796,14.448402,-13.940268,10.297764,-10.862522,0.224453,-14.956935,-0.549113,-9.927078,1.145687,1.013917,10.479443,3.273779,4.275724,-2.330907,-6.222355,42.405244,23.25142,18.629472,18.916343,19.975955,12.536058,9.90974,8.983863,9.031148,6.597657,9.092639,7.522488,6.873653,7.387316,6.785664,6.366065,5.232485,6.043277,5.602814,6.399555,7.321175,8.46591,8.132899,5.340337,6.320217,6.632745,7.964979,4.245377,3.743025,3.621408,3.76656,2.659414,1.907606,1.752752,1.676599,1.288206,1.448843,1.333789,1.329845,1.420677,1.17039,1.150303,0.920481,1.074191,1.077867,1.316371,1.350598,1.599714,1.4189,0.926717,1.281401,1.346065,5.879917,2.439419,2.083964,1.983076,1.764017,1.645397,1.217806,1.179253,1.117761,0.860816,0.882259,0.850762,0.917726,0.970593,0.851989,0.797095,0.685965,0.782156,0.727213,0.854392,0.941235,0.973948,0.933429,0.707109,0.843587,0.957133,198.768029,12.6875,0.114437,-0.000107,-0.000197,hiphop
35.769623,16.738971,84.764637,7.316605,32.016743,-42.85326,95.088321,-23.765732,71.070248,-11.945241,26.860546,-13.022133,26.069492,-14.938497,11.539044,-14.077061,5.816729,-14.870055,2.817401,-6.120497,4.18375,-2.631092,7.182305,-1.902554,-1.501944,-5.314192,-1.853887,-0.021636,-0.106232,-0.850656,-1.804102,37.964271,21.909515,20.033855,12.642717,13.141658,10.774367,11.601477,8.181416,8.035286,7.700952,7.060585,7.033186,7.536883,7.173733,7.185519,6.56798,7.648537,7.913641,6.767541,6.303396,6.483385,5.634228,6.002481,4.961286,5.346629,5.499273,8.362328,3.780915,3.655248,2.43809,2.148718,1.768109,2.014774,1.594374,1.554477,1.484974,1.220561,1.29958,1.195978,1.241644,1.26261,1.168361,1.335229,1.430918,1.160688,1.12401,1.102598,1.038602,1.0485,0.896174,0.902903,0.993457,5.207929,2.280002,2.228429,1.509668,1.259629,1.045884,1.24982,0.959853,1.151292,0.954908,0.81766,0.909704,0.76784,0.756271,0.733735,0.80609,0.891614,0.86961,0.818609,0.786843,0.775908,0.691237,0.625992,0.620815,0.635916,0.666747,135.999178,19.333333,0.122226,3e-06,0.000775,hiphop
33.644139,27.102851,126.24764,2.565483,56.004897,-62.509555,94.444351,-18.921781,45.326574,-14.399077,22.74329,-22.26158,17.721132,-16.458087,13.021448,-10.279636,17.811643,-8.945861,13.208903,-3.586125,9.379037,-6.207532,3.617414,-6.030353,-1.144823,-5.804469,-0.794844,-3.037608,2.000037,3.038684,3.916537,45.397041,19.276258,12.821696,11.332782,10.842552,8.027336,8.530862,7.245179,7.222959,7.371596,8.436384,6.301223,6.92631,5.75736,7.392826,5.781145,5.706918,5.171025,5.183035,5.686069,4.641756,5.067667,6.529819,6.667064,6.331223,7.173073,6.997472,3.461801,2.443448,1.620106,1.87353,1.383575,1.648354,1.349966,1.402174,1.30417,1.709255,1.172857,1.145467,0.966216,1.336774,1.064354,1.003708,0.889668,0.873605,1.097176,0.860084,0.884321,1.304128,1.358316,1.312711,1.412363,6.662404,2.500219,1.804928,1.009595,1.271477,1.00356,1.017234,0.933467,1.079682,1.016393,1.18427,0.856206,0.976923,0.780634,1.038526,0.733684,0.773719,0.628364,0.676142,0.79349,0.665096,0.671081,0.903293,0.909105,0.909052,0.983257,99.384014,26.076923,0.118958,-3e-05,-0.000889,hiphop
33.445496,28.548866,121.086725,0.410213,48.468898,-97.691226,73.18828,-14.772482,50.817272,-9.945722,18.860917,-7.895988,21.414895,-9.023733,16.227817,-1.843745,11.312132,-7.282792,1.922798,-13.380227,-2.001649,-1.267359,10.584959,11.242963,10.597781,3.675607,-0.524957,-7.374436,-3.896794,0.627217,-1.891389,69.003719,28.016577,24.169197,19.813706,15.105984,14.069224,14.906465,12.142057,10.634561,10.862473,9.435727,9.26983,9.547502,8.988601,10.403189,11.158306,11.422264,13.948205,12.561886,13.862396,12.854709,11.468659,11.399843,9.408852,8.041141,7.602032,14.236656,4.306944,4.48557,3.447548,2.772334,2.875606,2.565547,2.608398,2.129197,2.122589,1.728578,1.581102,1.581276,1.605752,1.775015,1.977865,1.838969,2.430399,2.454886,2.41716,2.337411,2.013353,1.873611,1.427182,1.625393,1.477314,9.28294,3.11328,2.742582,2.216899,1.763246,1.764741,1.522519,1.655251,1.377014,1.328658,1.130395,1.028309,1.062995,1.032433,1.054625,1.265725,1.241211,1.538904,1.446142,1.429545,1.381061,1.384208,1.209626,0.920564,0.998247,0.952874,99.384014,25.571429,0.104149,-1.1e-05,-0.000396,hiphop
34.27282,24.024897,139.724646,3.841784,54.91195,-82.781707,100.896507,-5.057031,48.097524,-9.158603,33.872525,-9.633828,17.890416,-12.441313,16.200867,-12.347236,11.559381,-10.548483,5.328222,-7.092468,3.149497,-4.679453,5.37099,-2.887789,1.052828,-4.072658,-5.029806,-3.79861,-3.831139,-3.692326,-2.983178,50.35592,18.072199,20.74934,13.547106,12.495149,10.609917,10.233916,7.272557,6.916757,7.523271,7.531587,6.49317,6.299579,6.18164,6.018567,6.118465,5.902032,7.098129,7.396034,6.17841,5.905683,6.298677,5.810194,5.298979,5.519545,5.169426,10.835397,4.416344,4.118141,2.615,2.654162,1.709115,2.150201,1.511293,1.334213,1.436766,1.484288,1.296228,1.159291,1.13557,1.073888,1.12344,1.068379,1.225182,1.296659,1.287622,1.11227,1.243112,0.986892,1.04115,1.037817,0.984758,7.349559,2.617542,2.46146,1.667534,1.454165,1.153835,1.217634,0.984381,0.743644,0.894385,0.853821,0.811939,0.810958,0.797853,0.711588,0.699481,0.719139,0.782166,0.74771,0.831512,0.688753,0.746894,0.614317,0.666153,0.620007,0.628617,99.384014,26.466667,0.072808,-3e-06,-0.00045,hiphop
