@RELATION music_genre
@ATTRIBUTE AVG_ENT NUMERIC
@ATTRIBUTE STD_DEV_ENT NUMERIC
@ATTRIBUTE MAX_ENT NUMERIC
@ATTRIBUTE MIN_ENT NUMERIC
@ATTRIBUTE MAX_DIFF_ENT NUMERIC
@ATTRIBUTE MEAN_MFCC_0 NUMERIC
@ATTRIBUTE MEAN_MFCC_1 NUMERIC
@ATTRIBUTE MEAN_MFCC_2 NUMERIC
@ATTRIBUTE MEAN_MFCC_3 NUMERIC
@ATTRIBUTE MEAN_MFCC_4 NUMERIC
@ATTRIBUTE MEAN_MFCC_5 NUMERIC
@ATTRIBUTE MEAN_MFCC_6 NUMERIC
@ATTRIBUTE MEAN_MFCC_7 NUMERIC
@ATTRIBUTE MEAN_MFCC_8 NUMERIC
@ATTRIBUTE MEAN_MFCC_9 NUMERIC
@ATTRIBUTE MEAN_MFCC_10 NUMERIC
@ATTRIBUTE MEAN_MFCC_11 NUMERIC
@ATTRIBUTE MEAN_MFCC_12 NUMERIC
@ATTRIBUTE MEAN_MFCC_13 NUMERIC
@ATTRIBUTE MEAN_MFCC_14 NUMERIC
@ATTRIBUTE MEAN_MFCC_15 NUMERIC
@ATTRIBUTE MEAN_MFCC_16 NUMERIC
@ATTRIBUTE MEAN_MFCC_17 NUMERIC
@ATTRIBUTE MEAN_MFCC_18 NUMERIC
@ATTRIBUTE MEAN_MFCC_19 NUMERIC
@ATTRIBUTE MEAN_MFCC_20 NUMERIC
@ATTRIBUTE MEAN_MFCC_21 NUMERIC
@ATTRIBUTE MEAN_MFCC_22 NUMERIC
@ATTRIBUTE MEAN_MFCC_23 NUMERIC
@ATTRIBUTE MEAN_MFCC_24 NUMERIC
@ATTRIBUTE MEAN_MFCC_25 NUMERIC
@ATTRIBUTE STD_MFCC_0 NUMERIC
@ATTRIBUTE STD_MFCC_1 NUMERIC
@ATTRIBUTE STD_MFCC_2 NUMERIC
@ATTRIBUTE STD_MFCC_3 NUMERIC
@ATTRIBUTE STD_MFCC_4 NUMERIC
@ATTRIBUTE STD_MFCC_5 NUMERIC
@ATTRIBUTE STD_MFCC_6 NUMERIC
@ATTRIBUTE STD_MFCC_7 NUMERIC
@ATTRIBUTE STD_MFCC_8 NUMERIC
@ATTRIBUTE STD_MFCC_9 NUMERIC
@ATTRIBUTE STD_MFCC_10 NUMERIC
@ATTRIBUTE STD_MFCC_11 NUMERIC
@ATTRIBUTE STD_MFCC_12 NUMERIC
@ATTRIBUTE STD_MFCC_13 NUMERIC
@ATTRIBUTE STD_MFCC_14 NUMERIC
@ATTRIBUTE STD_MFCC_15 NUMERIC
@ATTRIBUTE STD_MFCC_16 NUMERIC
@ATTRIBUTE STD_MFCC_17 NUMERIC
@ATTRIBUTE STD_MFCC_18 NUMERIC
@ATTRIBUTE STD_MFCC_19 NUMERIC
@ATTRIBUTE STD_MFCC_20 NUMERIC
@ATTRIBUTE STD_MFCC_21 NUMERIC
@ATTRIBUTE STD_MFCC_22 NUMERIC
@ATTRIBUTE STD_MFCC_23 NUMERIC
@ATTRIBUTE STD_MFCC_24 NUMERIC
@ATTRIBUTE STD_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA_MFCC_25 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_0 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_1 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_2 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_3 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_4 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_5 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_6 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_7 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_8 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_9 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_10 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_11 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_12 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_13 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_14 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_15 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_16 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_17 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_18 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_19 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_20 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_21 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_22 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_23 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_24 NUMERIC
@ATTRIBUTE STD_DELTA2_MFCC_25 NUMERIC
@ATTRIBUTE TEMPO NUMERIC
@ATTRIBUTE AVG_BEAT_FRAME_DIFF NUMERIC
@ATTRIBUTE AVG_ZCR NUMERIC
@ATTRIBUTE AVG_HARMONIC NUMERIC
@ATTRIBUTE AVG_PERCUSSIVE NUMERIC
@ATTRIBUTE class {blues,classical,country,disco,reggae}

@DATA
35.666521,18.039482,86.416673,4.737126,29.30491,-122.717433,98.673093,-29.048369,62.812715,1.135402,-2.002288,-2.875391,-0.886941,-3.787521,-1.178632,6.796053,-10.841449,-0.871306,-1.020384,-9.818601,-3.298259,-9.701451,-3.857198,-2.002721,-1.651075,-6.627568,-0.401607,-5.302982,0.776361,-3.313666,-9.153839,44.561597,27.835317,19.186831,17.682576,13.022044,11.846375,9.946797,9.025295,11.606477,7.224361,11.756938,10.631171,8.139484,7.283123,6.603757,7.664208,6.727447,7.025896,7.080295,6.330767,5.971652,5.641522,7.663271,7.192783,6.186977,5.062766,9.132084,4.801968,3.928032,2.507605,2.388324,1.993913,1.69993,1.53774,1.770566,1.152201,2.129144,1.714163,1.50883,1.345328,1.151064,1.294487,1.031595,1.021247,1.286596,1.001481,1.079203,1.030574,1.164328,1.1265,0.953719,0.888767,5.935599,3.140639,2.292747,1.365778,1.251146,1.176266,0.917253,0.835291,1.189626,0.726496,1.228424,0.989526,0.900438,0.815535,0.741234,0.839322,0.623077,0.601612,0.702215,0.674765,0.661439,0.604624,0.713184,0.72688,0.609056,0.579765,151.999081,16.454545,0.123125,-1.1e-05,5.5e-05,country
35.415714,19.50022,103.343034,6.287987,38.378893,-164.554469,116.439637,-34.721738,42.125234,-2.622186,3.168112,7.002651,-8.922461,-2.531344,1.174314,-12.815883,2.57562,-11.316987,-2.231041,-8.282413,-8.660738,-5.620047,-8.542638,-4.518599,1.403692,-2.275205,0.952551,-0.796105,-9.829301,-4.129505,-6.742904,42.754796,26.180784,15.658996,16.827323,11.091934,9.063342,9.588132,6.974448,7.190542,7.668519,8.662817,8.266134,9.265009,9.759927,7.741006,7.733464,8.741685,10.414479,9.610931,10.231862,9.542247,9.079644,13.108702,10.102982,9.563373,8.085076,8.073404,3.956051,2.592146,2.34211,2.091339,1.382484,1.669369,1.31609,1.315892,1.180972,1.566294,1.222168,1.265839,1.383135,1.12186,1.375261,1.425455,1.419321,1.282996,1.424269,1.3712,1.393085,1.571315,1.537169,1.605258,1.39537,4.435017,2.098942,1.504586,1.388563,1.058391,0.856801,0.843272,0.822878,0.789108,0.735026,0.840628,0.688858,0.703438,0.791323,0.691707,0.802342,0.762684,0.774775,0.690283,0.778457,0.807927,0.867045,0.826613,0.836063,0.908087,0.879217,151.999081,17.181818,0.100847,-9e-06,4.8e-05,country
34.578296,24.19188,125.444258,1.575618,39.260281,-148.825153,105.989036,12.405578,29.002645,14.281888,-4.480061,13.336264,-5.078246,-12.198933,3.184912,-8.845538,3.903778,0.26703,-11.508214,-5.727194,-2.572682,-7.516541,-5.795848,-2.930932,-2.769888,-5.919593,-1.826552,-4.656059,0.13889,-1.678898,-1.934335,69.94304,25.07308,20.652439,14.510946,15.563027,14.290416,10.109555,10.008453,8.679624,9.823181,9.3767,8.66182,8.53263,9.768896,8.436307,7.795144,6.41698,7.907777,6.837459,6.044317,7.672669,5.661456,6.629397,7.627002,8.038583,8.837018,12.06388,4.496038,3.110079,2.363697,2.074589,2.302662,1.628129,1.716252,1.679419,1.588298,1.555486,1.378323,1.368208,1.509562,1.402048,1.259484,1.13675,1.092942,1.267641,1.097825,1.193309,1.009768,1.231378,1.231314,1.293459,1.471386,8.237694,2.807495,1.865782,1.406637,1.258048,1.446546,1.022507,1.142188,1.103249,0.998745,0.952549,0.867854,0.842444,0.927935,0.751361,0.779329,0.848102,0.669284,0.822868,0.675424,0.700692,0.646593,0.772876,0.71422,0.661927,0.752085,117.453835,21.588235,0.063814,7e-06,-6.6e-05,country
35.958131,14.877482,73.059215,8.566614,21.973454,-112.901913,137.470911,-19.955487,19.039135,-3.410249,-6.624852,-8.507793,-1.400482,-3.729714,-3.679572,0.58774,-5.834686,0.033918,-2.365032,-4.383885,-2.118567,-8.182438,-5.816974,-1.434845,-5.146209,-5.453921,-1.844636,-2.375177,-3.191498,-3.018006,-3.613237,46.760037,28.126727,15.950148,11.560933,13.986633,9.851229,8.771115,9.72913,8.450726,8.253713,8.800906,7.989866,7.13644,7.549254,7.305766,6.528712,6.326383,6.42835,5.930938,5.29066,6.662719,6.084121,6.51766,6.436064,7.661054,6.848435,8.528859,4.874178,2.641612,1.661153,1.76658,1.691323,1.603721,1.631136,1.44059,1.256546,1.428372,1.404032,1.097967,1.141803,1.126996,1.015934,1.06103,0.981188,1.139889,0.9307,1.089484,1.018878,0.955323,1.137709,1.203461,0.978614,6.394949,3.73559,1.738224,1.17434,1.094019,0.801586,0.941847,0.94568,0.913241,0.80444,0.811677,0.808018,0.653387,0.708034,0.726348,0.64063,0.653739,0.596505,0.743662,0.572443,0.677997,0.649882,0.659039,0.670269,0.724962,0.704968,117.453835,22.647059,0.069314,-1e-06,-3.6e-05,country
35.25394,19.288902,84.346409,5.134701,34.050626,-160.410237,125.729069,-10.334161,49.307932,-11.999785,26.692144,-9.208667,20.735624,-11.623474,17.243261,-11.94248,10.620566,-4.203277,3.0044,-8.864779,4.998223,-4.463397,7.046569,-2.278126,-2.405665,-8.739335,-5.522274,-3.984923,1.02997,4.476825,1.313242,55.945281,24.160177,13.974417,12.967085,15.9707,10.185441,12.297682,8.963345,13.453027,9.350295,9.142605,7.509714,8.732322,8.637674,8.716483,7.882836,7.076978,6.46024,6.404584,6.315274,7.000053,7.804451,6.055516,7.105753,6.752422,6.420184,11.129905,4.885819,2.173827,2.073198,2.400142,1.738877,2.077798,1.5682,2.111061,1.44162,1.288707,1.30752,1.466077,1.544641,1.380911,1.337249,0.970948,1.023356,1.014974,1.000143,0.970919,1.194854,0.930659,1.18604,1.12481,0.831408,6.276565,2.70156,1.267734,1.151532,0.901896,0.870627,1.146354,0.937042,1.078573,0.860789,0.77624,0.810951,0.742,0.919853,0.687931,0.832634,0.573156,0.648248,0.570749,0.589646,0.618018,0.670146,0.583659,0.593433,0.630566,0.606319,117.453835,21.875,0.073573,3.2e-05,0.00025,country
36.289474,13.155686,81.077673,9.622943,26.304676,-216.767714,124.276568,-10.642241,48.828615,-3.348096,14.558641,-17.415389,15.802011,-21.882169,9.382497,-15.226352,-1.288336,-5.162433,-3.021088,-11.703993,-3.745017,-15.395099,-1.966378,-10.062986,-9.757387,-3.398001,-11.137246,-10.720188,-18.5142,-12.048343,-11.477351,49.445108,26.125117,13.497183,14.816811,16.304072,10.829321,13.647556,8.699739,11.716075,11.3081,8.747789,9.131665,6.246285,7.599204,8.40288,7.270754,8.6898,8.345186,7.22121,7.092066,6.385013,6.705907,8.262758,7.942358,7.642088,8.251662,6.761559,3.943296,2.075946,1.851109,1.732199,1.488142,1.67317,1.19786,1.372078,1.456308,1.109092,1.28563,1.119933,1.22222,0.994326,1.064523,1.293588,1.14902,1.075827,1.037583,0.93513,1.009395,0.965258,1.181089,1.220901,1.107224,3.484612,1.965392,1.037408,0.858431,0.867269,0.876386,0.793718,0.660828,0.77226,0.732641,0.676615,0.676085,0.590464,0.69464,0.538177,0.553083,0.702662,0.618995,0.612664,0.606252,0.539734,0.542739,0.539054,0.58487,0.645195,0.665151,64.599609,39.857143,0.045664,8e-05,0.000274,country
35.786497,16.486381,121.114103,2.033165,43.224954,-282.006634,138.924947,10.210871,47.947398,-1.348115,20.049145,7.508404,21.557972,-11.516186,11.921728,0.172207,7.64475,2.107976,3.723133,-0.170933,5.182341,-2.220368,2.104593,-0.659722,-2.972899,0.571931,-1.048388,-5.675618,-3.6444,2.429532,3.98741,50.515854,23.721203,16.568062,15.530586,14.921829,10.970169,11.484825,12.614592,11.896928,11.957408,9.628484,10.27055,9.019386,7.49643,6.097778,8.051145,10.018748,7.504954,7.347642,7.036601,7.141368,7.213357,6.857332,7.408134,9.80178,11.242116,7.636908,3.468254,2.047904,1.817157,1.925124,1.616258,1.572164,1.445448,1.846901,1.577422,1.31237,1.622187,1.400958,1.171083,1.078931,1.168445,1.325619,0.928869,1.018232,1.18528,1.118191,1.037184,1.097573,1.10418,1.023823,1.290597,3.888633,1.921494,1.175631,0.938532,0.978107,0.872948,0.91281,0.743074,0.992695,0.796689,0.758557,0.881976,0.796777,0.689019,0.699435,0.663152,0.666481,0.559349,0.55992,0.621841,0.597641,0.632581,0.587494,0.719372,0.621569,0.646017,71.777344,36.111111,0.028097,8.9e-05,0.000518,country
35.749475,16.377091,98.629016,7.447138,45.253751,-98.988538,100.0299,-10.801204,52.628377,-15.442835,22.987244,-19.956798,19.331777,-19.246718,13.222525,-16.559678,9.325788,-15.447345,7.098102,-8.881465,4.091153,-8.910979,4.069658,-6.390513,-2.672074,-9.582689,1.029901,1.969586,2.209981,-2.342634,-4.643109,39.137437,18.360075,13.134468,11.722094,12.110978,6.936238,10.266528,7.703178,8.384984,8.298988,6.936892,6.473836,8.058168,5.641964,7.156003,5.282898,6.404367,6.551142,7.92109,7.500128,5.951438,8.991061,7.785888,8.668379,7.902126,7.456529,7.338293,3.23155,2.298799,1.832541,2.285071,1.273809,1.853427,1.426301,1.453691,1.344501,1.214004,1.119966,1.347157,0.974948,1.193928,0.973455,1.108562,1.157082,1.190271,1.133567,0.966061,1.174343,1.231538,1.344932,1.248654,1.255561,5.434388,1.610283,1.187351,1.045189,1.052151,0.694928,1.006752,0.785213,0.799396,0.864197,0.672964,0.813431,0.838028,0.626759,0.706373,0.71658,0.653486,0.666312,0.741023,0.707163,0.598015,0.769938,0.747362,0.817535,0.734345,0.766833,89.102909,28.636364,0.099179,7.3e-05,0.000704,country
35.671446,17.291738,95.109036,4.104464,48.725645,-185.02959,115.583298,8.005647,56.955037,-4.090595,31.352991,-8.456423,20.355189,-14.794952,14.59459,-8.083555,9.743468,-6.438283,6.314354,-10.544866,0.426304,-10.020301,-1.277047,-10.006674,-8.499459,-2.938898,-0.110926,-1.112405,0.545257,5.066468,-0.711333,34.162449,21.857743,11.336236,12.00546,10.811912,9.625241,8.550387,9.475875,9.549805,10.317471,6.754296,9.517185,10.497331,6.438898,6.033825,6.592297,8.59703,5.645474,10.444653,6.436984,6.248537,5.53148,9.180242,11.298184,10.68264,6.736308,6.921884,3.440152,1.718368,1.431526,1.366353,1.648346,1.372653,1.237483,1.211468,1.480261,1.04737,1.608063,1.265136,0.951476,0.966381,1.005348,1.029826,0.996525,1.046547,1.077403,0.930674,0.855399,1.083443,0.961698,1.083757,0.989005,4.06214,2.018928,1.02931,0.887551,0.782768,0.962625,0.731445,0.645281,0.70927,0.811829,0.580577,0.920514,0.693326,0.549924,0.562284,0.596473,0.555543,0.556092,0.676539,0.66121,0.611912,0.576038,0.627289,0.569036,0.589635,0.560637,75.99954,34.222222,0.056877,-0.0,0.000381,country
35.831267,16.431528,84.858578,9.323862,27.528673,-83.260943,121.264665,-16.969411,40.138346,-11.551029,21.491185,-19.01482,18.692754,-16.940703,16.373833,-16.093202,7.575708,-9.937689,11.211134,-4.630851,7.938862,-7.569615,6.577964,-5.378568,0.299077,-2.032267,1.650694,-3.474881,-1.206948,-1.936349,-5.449453,40.527495,19.169737,11.352206,10.571906,11.491606,8.911134,7.348101,5.9842,8.047491,6.465399,6.092242,8.271176,6.272362,6.311254,7.646299,6.418899,8.011573,6.166369,8.208798,6.552917,6.533524,10.173204,8.449373,8.285946,7.470939,6.092725,6.852301,3.27339,1.928779,1.595108,1.469828,1.562613,1.174814,1.177856,1.014727,0.976183,1.061072,1.295551,1.102317,1.296668,1.201673,0.958269,0.871742,1.119278,1.120756,1.085285,0.956791,1.386384,1.024871,1.181481,1.091065,1.150782,4.329872,1.79436,1.106742,0.850953,0.849087,0.8165,0.713731,0.665749,0.689486,0.671949,0.714877,0.770126,0.653324,0.788101,0.668976,0.599109,0.561363,0.654347,0.670666,0.687571,0.542712,0.824217,0.667192,0.774381,0.619247,0.657604,129.199219,19.6,0.082537,7.6e-05,0.000831,country
35.229328,19.478126,85.7633,7.614008,30.227516,-180.077138,123.271509,7.796993,48.6255,1.654112,27.975743,-6.520098,20.673839,-10.136293,16.300993,-10.527177,6.504623,-6.120684,-0.109254,-7.905393,8.579573,-2.362965,3.615428,-6.826538,-3.536958,-1.080817,-1.902005,-4.761032,-8.032077,-9.173721,-3.984451,77.521707,23.457164,23.750655,10.722903,11.516379,10.740678,8.851112,8.174925,11.376863,13.063542,7.838842,7.659509,8.942647,10.610436,7.536251,8.321229,8.214428,10.991802,6.78462,7.055763,8.242107,6.817253,7.27209,9.9133,8.697938,7.802809,7.819548,3.850101,2.24386,1.517221,1.566068,1.206793,1.324763,1.294781,1.272165,1.257878,1.141215,1.115709,1.063562,1.410817,0.98107,0.832113,1.126343,0.987938,1.005731,0.830236,0.844629,1.073786,0.824096,1.221749,1.094663,1.26284,4.162247,2.125787,1.121287,0.822222,0.717519,0.671204,0.766569,0.720929,0.730119,0.703304,0.711681,0.663309,0.621256,0.869442,0.601807,0.511374,0.642689,0.547013,0.563028,0.555049,0.523065,0.601027,0.531157,0.685956,0.594046,0.668666,80.749512,31.7,0.051562,1.7e-05,0.000326,country
34.420708,23.075185,110.993531,1.601287,35.55355,-171.070439,128.751173,-18.3601,41.635721,-7.577587,13.02742,-6.046347,3.535159,-20.470704,4.945469,-21.470048,5.097241,-13.921195,-3.484374,-8.289032,-0.738517,-9.51861,-7.136303,-8.353754,-1.638897,-8.619013,-4.570323,0.309153,-0.797945,0.519144,-1.353072,66.983494,24.869232,16.96158,13.333158,13.362895,12.49545,12.206748,10.581634,8.186801,9.862434,12.592931,8.977728,8.555446,10.388022,7.655274,7.856838,7.450349,10.186924,8.269598,9.66218,8.071848,8.566458,9.787938,9.330375,8.43014,8.581681,7.295881,4.467411,2.631211,1.918027,1.528518,1.856993,1.83516,1.509418,1.16662,1.534765,1.379619,1.458644,1.250131,1.210175,1.196593,1.232465,1.081961,1.19142,1.381088,1.247713,1.325262,1.275739,1.427137,1.498886,1.249284,1.275617,3.807545,2.501792,1.35689,1.000462,0.971428,0.998414,0.957171,0.856329,0.680196,0.835256,0.758763,0.827294,0.755381,0.759279,0.697617,0.71975,0.664902,0.673201,0.833347,0.781294,0.805533,0.778778,0.817918,0.847715,0.765232,0.686651,135.999178,19.0,0.066293,-1e-05,-2.3e-05,country
35.366195,18.490287,85.20616,4.708547,35.729898,-118.247662,120.768711,7.886087,52.95464,-16.137729,19.556346,-11.563415,17.035597,-14.028922,14.769293,-7.860988,8.176697,-6.949419,8.10481,-8.827925,6.86247,-9.481397,2.392916,-8.220975,-1.899086,-4.434453,-2.64862,-4.710404,-3.867293,-4.467077,-6.200807,56.619781,19.915811,14.800448,12.493927,11.955629,10.988455,10.807755,9.254377,10.226691,8.984721,7.421417,7.658531,7.94775,6.810078,6.863315,7.20115,8.174977,6.69395,6.184626,5.888797,5.801106,7.843361,8.542857,7.099583,7.036688,7.993869,11.1513,4.15571,2.563538,2.234051,2.091029,2.018462,1.982306,1.607075,1.669424,1.448915,1.235813,1.228633,1.48604,1.220053,1.123724,1.127476,1.202802,1.099224,1.010805,1.002366,1.031177,1.219842,1.226229,1.118196,1.13138,1.429191,6.780684,2.419458,1.333047,1.139982,0.938716,1.069374,1.030213,1.037304,0.980304,0.841229,0.796516,0.747163,0.815533,0.827618,0.693259,0.758413,0.728939,0.671435,0.566693,0.604355,0.626381,0.656669,0.693389,0.653832,0.679019,0.736492,112.347147,22.882353,0.064362,5e-06,-3.1e-05,country
35.251706,17.786216,87.379934,5.443433,36.764514,-239.51167,128.060416,36.416866,60.891406,0.647666,23.600942,-2.584727,20.041318,-13.086162,12.306169,-6.961607,-2.031163,-10.397947,3.599837,-10.037307,5.696514,-9.007526,2.78005,-3.945548,-0.933238,1.681306,2.497053,-3.137851,-9.495488,-4.375952,-8.313246,79.837126,38.788952,20.45093,20.310636,24.073024,14.755551,13.480626,13.01423,14.312364,10.142251,10.611328,8.997943,10.776124,8.815081,9.651831,9.692335,8.043907,8.703462,8.400317,10.217366,8.496788,8.733799,7.825119,7.932176,7.755052,9.236009,13.079149,6.175293,3.503031,2.467654,3.21783,2.369888,2.090559,1.775307,1.807797,1.48719,1.650436,1.723968,1.513923,1.338175,1.430498,1.23684,1.177785,1.105608,1.138566,1.212369,1.084426,1.09019,1.115406,1.275727,1.085402,1.431444,7.115894,3.320542,1.971043,1.406429,1.747947,1.213002,1.188904,0.977454,0.928446,0.923874,0.872084,0.967378,0.75745,0.773322,0.76654,0.638365,0.672875,0.652394,0.641365,0.662923,0.616883,0.662092,0.652477,0.69378,0.610594,0.747178,135.999178,18.842105,0.040497,-2.1e-05,-0.00014,country
35.350274,20.09991,111.241445,8.856653,37.550121,-190.386069,136.309124,14.344163,46.024007,-1.947236,27.243016,-1.557695,23.466546,-13.888885,13.468593,-5.261302,8.728761,-4.54604,3.380855,-6.410217,7.801521,-4.493189,1.996524,-0.95941,-4.978136,-2.708325,-1.550679,-3.345771,-9.348602,-0.290429,1.696175,64.246167,26.201439,17.112531,10.471633,12.857817,9.363947,8.785096,10.962782,14.847938,12.432051,9.485486,10.689172,9.262028,6.605546,6.685365,8.887759,8.083659,9.084753,7.574639,7.297555,7.516054,6.65893,5.179043,6.875619,8.121866,8.733901,9.159693,4.859763,2.338206,1.578847,1.760035,1.482511,1.390527,1.434389,1.718771,1.723712,1.366096,1.35839,1.247545,1.078134,1.114648,1.105869,1.030228,1.024674,1.159095,1.146319,1.027385,1.100578,0.905213,1.124799,1.091379,1.087739,5.026991,2.77178,1.297265,0.867699,0.9667,0.872316,0.832515,0.811515,0.927821,0.925241,0.897933,0.753995,0.711717,0.654563,0.682101,0.674119,0.598413,0.614213,0.633624,0.674152,0.646599,0.64352,0.567706,0.67882,0.637043,0.687836,69.837416,37.0,0.035511,7e-06,-0.000184,country
35.341841,21.167575,102.064239,7.615081,21.905908,-210.185911,128.790739,11.129147,51.013932,-0.770351,21.695353,-14.433766,16.888617,-13.420248,8.650662,-4.388492,10.708354,-5.304638,4.517424,-7.431348,1.758207,-9.462591,5.980474,-4.256151,-8.623518,-7.113046,1.241258,-3.146446,0.422257,8.447686,-3.517787,57.483653,28.942138,14.42737,10.716051,11.640124,7.816569,10.298827,10.804654,9.464097,8.944775,9.363806,8.307959,6.755065,7.031436,8.558546,8.143921,10.092167,5.989866,6.165204,5.756288,6.488891,6.250315,6.109687,9.650572,9.695394,7.192729,7.872987,4.714666,2.170242,1.779439,1.727138,1.144027,1.653801,1.506728,1.592536,1.472789,1.43789,1.368586,1.18527,1.185926,1.052255,1.09774,1.283198,1.027363,0.859953,1.079723,0.95752,0.968271,1.07726,1.268185,1.332135,1.009442,4.314577,2.661049,1.311939,0.958317,0.809175,0.755222,0.833021,0.79493,0.896084,0.872033,0.881102,0.76732,0.776336,0.729866,0.635213,0.650311,0.723408,0.56499,0.563353,0.731392,0.505763,0.580498,0.572915,0.639803,0.74797,0.560449,60.09266,42.625,0.045724,0.0,-0.000136,country
35.473224,18.166046,85.628524,2.123845,39.181112,-98.715599,109.917034,-10.342666,43.039652,-19.491956,23.390221,-19.740794,19.399272,-16.287518,17.517086,-10.295563,9.986095,-10.530835,7.773051,-14.703701,4.837508,-10.159452,6.405399,-7.19011,2.073511,-2.981448,0.21311,-4.936277,-0.15968,2.21757,-4.646857,45.070481,21.724175,14.630647,14.440098,10.57353,10.349528,8.724343,7.330885,8.917509,8.789393,8.688649,6.332303,9.432657,6.756001,6.328805,6.254274,5.926324,6.829281,7.367689,8.602512,6.447924,7.310599,6.6766,7.250664,7.848055,6.561144,7.255086,3.931386,2.972875,2.008454,1.712714,1.760863,1.57386,1.403814,1.508914,1.517362,1.480017,1.190228,1.45894,1.127298,0.95219,1.010214,1.015445,1.151326,1.226544,1.222255,1.235365,1.176053,1.243086,1.263148,1.378953,1.114272,6.212548,2.42873,1.835962,1.446603,1.174066,1.329599,0.915362,0.844491,0.942909,0.853693,0.92404,0.819618,0.912787,0.767903,0.71648,0.695992,0.721774,0.691185,0.745455,0.794173,0.786976,0.784894,0.845341,0.850054,0.903579,0.713819,172.265625,14.678571,0.096085,-4e-06,0.000225,country
