14.181562,8.741813,41.718857,1.789417,19.382426,-91.576148,99.457472,-8.977487,40.191685,-18.031801,22.561185,-21.962545,15.788498,-25.661025,17.653348,-13.673561,15.638735,-15.456167,4.522359,-10.144857,0.477924,-10.156888,4.787725,-6.897259,-0.993489,-4.493779,-1.454969,-4.539078,-1.594543,-5.155700,-2.302176,42.911109,20.612711,16.381930,14.273855,12.035244,11.051189,10.821974,9.686169,7.972909,7.630675,7.311713,8.479002,6.995154,6.640886,7.455699,7.007695,6.333524,6.730664,6.896164,6.418202,7.502235,6.850288,7.077709,7.150404,8.372836,6.954652,7.146266,3.782351,2.688720,2.507695,2.351619,2.071851,2.162522,1.933776,1.421555,1.474055,1.312396,1.588473,1.391744,1.186705,1.357286,1.167424,1.116668,1.321084,1.122466,1.155860,1.277239,1.139667,1.143648,1.220215,1.431560,1.255906,4.178125,2.409462,1.553144,1.278179,1.252610,1.139501,1.254891,1.135747,0.883251,0.893638,0.794824,0.894733,0.791792,0.808634,0.916709,0.784877,0.771106,0.865513,0.719351,0.737372,0.845322,0.725131,0.750103,0.785140,0.812865,0.822206
14.124144,8.569679,43.512505,0.115251,16.778882,-26.876702,46.743752,8.672208,8.579907,6.091020,12.443404,6.974559,2.497249,1.150649,7.259016,-3.130137,1.266036,3.836027,4.682240,1.709953,-0.976941,-1.294346,-2.674836,-1.268128,-2.486447,-4.304451,0.242749,1.042301,0.488679,-1.389477,0.596535,66.548863,24.306521,23.512876,19.011185,11.041395,12.238025,12.229385,11.649906,11.425999,9.010609,10.226574,9.499966,10.748728,10.052504,11.102101,9.586785,9.620481,8.953908,8.815507,10.106952,9.015510,10.150609,9.719016,7.827636,7.736602,7.356363,12.378588,3.566284,3.411781,2.947369,1.871402,1.988960,1.856692,1.946399,1.683682,1.448067,1.587202,1.455782,1.593192,1.442332,1.545380,1.537633,1.562015,1.436435,1.485583,1.561297,1.507967,1.684810,1.550060,1.382240,1.360365,1.222756,7.891731,2.125257,1.882803,1.610927,1.039605,1.094458,0.967529,1.074143,0.927257,0.828485,0.881322,0.812561,0.900421,0.870402,0.866786,0.877389,0.886275,0.874164,0.888407,0.860220,0.926978,1.029342,0.971720,0.876787,0.903332,0.857218
14.434370,6.763267,36.310669,2.304090,12.597312,-69.813243,124.211158,-32.481985,47.689656,1.402722,22.611414,-8.744138,21.426990,-15.670839,15.738126,-12.439983,9.570570,-9.043078,2.896976,-3.181925,5.835329,-5.609102,4.167968,0.114142,-1.734588,-8.041980,-1.987283,-4.175430,-0.919719,0.987679,-2.353665,48.395070,24.107470,18.189323,12.926270,11.183255,10.287308,12.293207,9.062831,9.445808,9.348707,8.135675,8.742426,7.337430,8.126448,8.086054,7.089518,7.135639,7.272860,7.425461,7.250209,6.885078,6.876454,6.187064,8.429899,8.579772,6.353747,6.846417,4.274323,2.672773,1.878205,1.890327,1.645185,1.406213,1.305544,1.236912,1.573054,1.137412,1.357687,1.119059,1.329439,1.222446,1.190102,0.966522,1.060933,0.991769,1.009526,0.979040,1.094916,1.087416,1.079820,1.193657,0.906780,4.131465,2.383000,1.420875,1.080212,1.022930,0.916544,0.826331,0.797414,0.766687,0.849360,0.710222,0.845521,0.676032,0.776974,0.766045,0.749734,0.619511,0.651523,0.601354,0.620198,0.606894,0.684874,0.673114,0.644932,0.676591,0.581755
14.123386,9.320799,50.740753,1.655632,22.894458,-35.435495,94.095858,-24.216128,43.311428,-16.380201,29.510293,-5.861135,28.444475,-13.959359,13.743106,-9.195682,15.589110,-8.493427,11.399915,-6.129584,9.323951,-6.608163,3.498460,-3.286583,3.655153,-2.050302,1.560214,-2.125899,-0.104778,-1.611305,-1.885841,35.699359,17.918640,14.064594,10.978949,10.010046,8.647226,7.970309,6.991003,7.052767,6.833488,6.500465,5.734184,5.805718,6.281467,6.041569,5.659407,5.797971,6.957560,6.150578,5.632384,6.140206,5.540498,5.139563,4.809898,4.957094,4.784982,6.187190,3.131427,2.449809,1.721875,1.545319,1.564708,1.286743,1.222124,1.188012,1.157980,1.136080,0.982326,1.052666,1.090028,1.018836,1.047205,1.033137,1.150453,1.075981,0.988748,1.061171,0.961828,0.939439,0.837883,0.892363,0.799904,3.879988,1.794463,1.420543,1.144901,1.065021,1.102258,0.846305,0.829870,0.776754,0.822192,0.752189,0.686941,0.713724,0.813851,0.702602,0.717024,0.741191,0.858303,0.748400,0.787915,0.720572,0.704646,0.661096,0.601149,0.628278,0.600832
14.189450,8.736817,66.574646,0.933736,19.861388,-128.158217,124.537642,-37.171374,43.883540,-12.751363,18.993834,-9.269935,19.771552,-6.873638,13.463646,-5.966476,12.313368,-4.637645,5.824820,-2.861806,3.681964,-1.873287,-0.149131,-2.053679,-3.224517,-1.699161,-2.856809,-2.247538,-3.299269,-1.293886,-3.985032,47.087694,21.500769,20.384059,16.382273,18.129565,13.099718,11.784512,9.471525,9.375356,8.312705,7.959058,7.500145,7.433324,7.252231,7.365698,6.616030,6.668871,6.079067,6.240524,6.338235,6.768523,6.335032,6.393715,5.811083,6.290988,6.557517,8.666327,4.502465,4.088956,3.108200,3.041230,2.399414,2.129550,1.793201,1.871689,1.530970,1.431026,1.409765,1.416488,1.368919,1.442223,1.129223,1.212727,1.103731,1.194754,1.192285,1.200087,1.168045,1.235190,1.109563,1.170784,1.197247,6.046301,3.064829,2.471248,2.050788,1.927527,1.600093,1.454706,1.195172,1.218695,1.025060,1.004243,1.011499,0.963286,0.924730,1.052425,0.826797,0.818611,0.757688,0.847987,0.870973,0.893010,0.848029,0.893840,0.844411,0.899760,0.936987
13.965626,9.848577,55.696684,1.469650,21.812222,-109.488443,97.372988,-20.622847,37.363123,-3.108973,28.598396,-14.160021,23.839701,-8.729605,19.891532,-11.281407,17.932618,-3.467764,8.230630,-8.941114,9.266077,-4.982391,1.844154,-2.239744,0.670281,0.354140,5.162594,2.058409,2.171248,0.271382,-0.984299,30.761102,15.751304,14.964450,11.363477,11.083936,8.867979,11.416625,8.569277,8.886338,7.749221,7.694855,7.138528,7.049655,6.825410,6.752507,6.283382,7.241262,7.888267,7.509830,7.550257,8.846308,7.961481,7.870303,7.697427,7.617202,6.746776,6.229502,2.890606,3.072757,2.128473,2.012011,1.661204,2.192079,1.594379,1.744216,1.422766,1.306013,1.188611,1.405041,1.285379,1.317677,1.158287,1.341172,1.357828,1.419013,1.471275,1.677360,1.510714,1.492408,1.485932,1.548681,1.265406,4.157497,2.063436,2.136830,1.388063,1.213438,1.046876,1.317747,1.159489,1.094729,0.958635,0.853411,0.830461,0.936029,0.851572,0.877921,0.823863,0.916190,0.904660,0.901456,0.994791,1.095834,1.039694,1.021805,1.055249,1.035471,0.920441
14.025164,9.634882,51.313249,0.226227,25.925000,-66.654348,88.342144,-27.536610,53.175210,-9.175248,27.960048,-8.094721,26.285156,-8.230621,12.675471,-7.123950,13.669852,-8.359408,7.955898,-6.290379,8.115944,-4.962549,6.166540,0.382761,2.700956,-2.927165,-1.127002,-2.970328,-0.935410,-2.151357,-3.765953,45.972916,20.566448,20.259949,13.882046,12.860144,11.027573,10.499113,8.168085,8.299412,8.278583,7.417982,7.269273,6.037048,6.278340,6.441862,7.023512,5.702683,6.153160,7.281670,5.892773,6.150084,5.380056,4.927332,5.073070,5.299089,4.748089,9.321629,3.837208,3.449794,1.965359,2.101746,1.888504,1.755940,1.449217,1.343768,1.357377,1.225434,1.136996,1.034042,1.096388,1.111435,1.147383,1.036284,1.014789,1.188862,1.019449,1.125235,0.986673,0.880710,0.896360,0.919863,0.866836,6.530503,2.136212,2.102377,1.260037,1.407661,1.227716,1.118316,0.907047,0.843602,0.866949,0.749081,0.735084,0.722959,0.770078,0.781665,0.842343,0.793400,0.752807,0.790526,0.749190,0.811776,0.706153,0.613478,0.653694,0.662385,0.617551
13.216517,15.242170,123.811644,0.172274,46.544375,-332.412719,128.067526,28.911221,41.819309,31.265146,23.322647,5.815550,9.009307,-3.875854,3.732431,-0.862690,-0.432759,1.509842,-1.567925,-0.839605,2.158199,-3.900184,-4.195145,-5.923443,-3.431425,-2.084106,-1.464940,-4.184559,-6.690697,0.676094,-2.601529,85.358176,31.086100,34.516551,17.435390,15.103205,12.688563,13.659501,12.205106,13.588686,9.787559,9.511792,9.084989,9.588724,8.302271,7.608523,7.800251,8.529362,6.572103,6.737464,5.702423,5.841986,6.230679,5.727304,6.341595,6.799213,6.042709,9.812560,5.505483,4.799222,2.728848,2.512163,2.185379,1.947597,1.691711,1.696272,1.624024,1.352874,1.383346,1.526141,1.415974,1.156608,1.161850,1.183762,1.115129,1.141626,0.979643,0.891014,1.006640,0.889979,0.857303,1.000980,0.950406,5.419292,3.084144,2.516330,1.470690,1.475402,1.268880,1.036879,1.029076,1.101640,0.950227,0.807858,0.865026,0.920572,0.832721,0.713245,0.751714,0.710390,0.675522,0.707449,0.608889,0.576066,0.613786,0.536083,0.549778,0.601051,0.594835
14.179951,8.355382,48.026300,2.964606,20.191320,-129.999713,102.537263,-4.457655,50.062403,-15.540563,32.137768,-18.177595,24.293785,-11.907437,13.766548,-12.893451,7.280405,-9.372044,4.607173,-9.580207,4.245726,-4.692924,-0.448759,-6.880926,4.758742,0.413132,-5.316207,-3.865926,-2.998268,-6.092262,-1.458424,45.222736,23.620409,11.041025,10.686654,7.389608,7.976777,8.365885,7.062278,6.805809,7.178521,5.961154,6.192824,9.158109,6.495844,5.671481,6.376975,5.290820,6.521280,5.322010,6.744002,5.634391,7.785108,5.464649,4.583619,4.629753,5.810924,8.355014,4.204667,1.977183,1.979142,1.284871,1.669797,1.470313,1.509400,1.224988,1.371345,1.045534,1.063899,1.272392,1.140758,0.944455,1.098406,0.984254,1.195526,0.845705,0.947122,0.946296,1.043702,0.944350,0.801836,0.738488,0.818996,5.250244,2.728421,1.211406,1.079377,0.768705,0.847742,0.761888,0.849185,0.758774,0.847024,0.630124,0.765326,0.872559,0.825613,0.645562,0.823827,0.693970,0.786179,0.538285,0.596672,0.630328,0.777728,0.672507,0.575758,0.531370,0.565259
14.460721,6.291364,45.542441,4.130684,19.834325,-104.974232,80.717899,-28.533946,66.818298,-20.708838,29.131055,-9.363499,22.357738,-12.051944,13.602468,-14.737640,11.062687,-15.274256,5.316471,-14.498361,4.752528,-11.458049,-0.109692,-6.504649,-2.667150,-7.449718,-2.721793,-5.500549,-1.039190,-5.295776,0.427502,21.542901,12.031441,9.903793,8.259828,8.876982,6.553871,8.304669,6.766590,6.442913,4.891333,4.922029,5.404405,4.446167,5.043931,5.275274,4.303492,4.416581,5.014776,4.489342,4.323517,4.394751,4.951076,4.708786,4.708831,4.455036,4.228961,3.643233,1.867551,1.686941,1.415294,1.601081,1.178540,1.455587,1.248791,1.213405,0.942424,0.917388,0.921272,0.800404,0.967981,0.802077,0.798211,0.778642,0.880526,0.817765,0.777893,0.788751,0.835835,0.761830,0.751649,0.775404,0.773831,2.411556,1.272471,1.142411,0.921743,1.061770,0.769787,1.006383,0.955916,0.814589,0.700038,0.671101,0.692698,0.576091,0.676305,0.572130,0.567516,0.583250,0.619267,0.585259,0.565062,0.545866,0.589430,0.542813,0.528342,0.542903,0.522043
14.524745,5.744581,29.065589,1.495465,6.284681,-88.981574,86.208250,-24.398001,47.084252,-33.652272,29.450219,-19.743584,21.626025,-16.739436,6.527690,-13.384119,7.481564,-12.840422,8.586321,-7.887774,11.493601,0.676879,9.795699,-2.125449,0.590357,-2.247270,-7.618110,-5.462691,-2.849431,0.098489,-6.503682,46.858623,27.108213,16.274628,15.217105,12.516381,8.078227,9.291340,9.552688,9.041438,10.098263,9.384443,11.735861,10.599117,10.697295,9.753587,11.422294,14.112986,13.123841,13.425361,12.194795,9.335111,9.904212,9.187441,9.377370,8.997589,8.087788,7.251209,3.148479,2.409128,2.487738,2.341719,1.380610,1.345554,1.435476,1.232333,1.477900,1.389129,1.435137,1.327130,1.323755,1.339264,1.463687,1.275556,1.369649,1.489977,1.545993,1.335712,1.273573,1.086754,1.253669,1.182537,1.096630,4.404655,1.789595,1.464273,1.153505,1.038463,0.879463,0.776504,0.901540,0.783795,0.834653,0.811913,0.909245,0.839281,0.768689,0.776731,0.803249,0.737675,0.833152,0.822907,0.825924,0.771752,0.762075,0.668224,0.771687,0.694531,0.697525
13.307877,14.183885,57.613191,0.045202,18.662821,-177.229600,136.238846,-26.898921,36.377257,-18.750824,20.904535,-1.766903,3.008138,-5.599135,5.643150,-8.105226,5.650680,-10.783148,-2.420043,-6.939337,-2.517381,-5.208159,-3.411161,-3.257719,-2.691261,1.069215,-1.599315,-0.439969,-2.052100,-1.093789,-3.905917,98.460016,23.376377,40.317408,15.478565,15.715272,10.388170,10.534156,11.229784,8.414238,8.733411,8.757425,8.940236,7.885631,7.078988,7.582916,8.891882,7.138453,8.027287,9.005732,9.618918,9.373211,7.619592,7.647830,7.313023,6.634122,6.754098,8.807527,3.404851,3.330315,1.843107,1.653221,1.749018,1.420973,1.702242,1.252158,1.232297,1.105535,1.177463,1.087100,1.089831,0.929769,1.265895,0.974676,1.122753,1.181038,1.134608,1.052933,0.964688,1.158813,1.068769,0.901976,1.024211,4.148541,1.915126,1.691880,1.101938,0.905305,0.949435,0.836268,0.959910,0.714369,0.683688,0.623372,0.719907,0.636885,0.652373,0.596222,0.733040,0.619218,0.683140,0.680844,0.689549,0.633850,0.568763,0.696344,0.646454,0.508199,0.613965
14.380809,7.124894,42.707481,1.741871,14.022071,-148.640408,145.781913,-9.368233,48.443394,10.560849,17.998109,-2.628600,16.948362,-11.505927,8.716079,-8.173254,3.215705,-0.664752,-0.734512,-6.817224,-3.939427,-15.740179,-5.620852,-5.787607,-0.037584,-0.688284,-0.205612,-2.481116,-1.917111,1.329015,-2.794307,64.422269,37.032818,15.695667,12.640649,14.852367,12.770193,12.227720,8.753591,9.622781,12.558558,8.150345,10.171257,8.366454,7.351517,6.616930,9.758553,8.346849,10.125413,7.382828,7.444838,9.504327,7.923931,9.653032,8.397577,9.264866,8.708688,10.864521,5.390457,3.064288,2.180934,2.413827,2.757959,1.856466,1.446080,1.679713,1.655652,1.494666,1.896300,1.597921,1.365505,1.262867,1.377690,1.364494,1.411525,1.193387,1.182907,1.341609,1.305500,1.454461,1.344456,1.475721,1.464051,7.118153,3.426817,1.944848,1.306027,1.422915,1.704802,1.182335,0.942089,1.154839,1.022325,0.959254,1.114475,0.994193,0.821248,0.868729,0.925766,0.907374,0.924645,0.784481,0.811631,0.875915,0.823238,0.858232,0.874766,0.889443,0.932588
14.194706,8.873561,61.517866,0.478938,22.722002,-119.329676,85.962912,33.875803,9.989419,17.696140,0.502687,9.569974,-5.315299,4.177596,8.121187,-7.989834,1.565750,-2.932183,-1.603392,-0.189034,-2.430480,1.202526,5.840444,1.609695,7.576772,2.233296,2.116077,0.610025,-0.357904,-2.087886,4.089275,67.521633,26.244333,21.379768,13.471308,11.021544,14.616289,11.421790,13.412223,9.896944,9.890850,10.144083,8.326133,7.616349,7.472999,8.205614,7.367433,8.335093,11.326244,11.164553,10.935423,9.713504,10.015206,9.278481,9.745626,9.671974,9.381801,12.615264,4.422900,3.270643,2.076022,1.856826,2.259851,1.928524,1.816565,1.561425,1.660484,1.561813,1.276085,1.280554,1.247595,1.226422,1.229119,1.316019,1.676927,1.442365,1.606841,1.655533,1.681995,1.638195,1.519603,1.639322,1.778552,7.432778,2.491820,1.889406,1.160945,1.137212,1.327946,1.096498,0.995827,0.933813,0.949795,0.923808,0.793402,0.785799,0.713956,0.736945,0.703107,0.801100,0.953271,0.810448,1.000639,0.950062,0.930525,1.009659,0.970674,0.998796,1.021115
14.234134,8.262092,43.500981,1.779412,18.761640,-36.625267,73.059960,39.158208,20.333044,12.510730,2.154660,11.729039,-2.421394,6.641530,3.165004,-5.399322,-3.150937,-5.771765,-7.671662,-7.601784,-6.845674,-6.113605,-1.572338,2.133211,-1.549705,-2.848102,-2.311660,2.567542,1.285638,1.781900,1.452397,56.393773,29.314705,22.171314,18.222092,13.005201,13.453159,11.037737,11.199021,11.270243,8.803482,9.329982,8.798238,8.359803,8.096356,7.075363,7.828916,8.476110,8.535267,8.713127,9.031167,11.157251,9.532464,8.129734,9.811967,9.357347,7.242432,10.607673,5.429387,3.732917,3.076421,2.205362,2.168226,2.039371,1.876362,1.887395,1.582904,1.649353,1.525922,1.476342,1.481368,1.315094,1.421890,1.371845,1.326796,1.388947,1.382277,1.443464,1.256142,1.278940,1.390122,1.303869,1.129052,6.956488,3.124207,2.298933,1.654209,1.246118,1.290633,1.177603,1.061513,1.134790,0.890861,0.926942,0.863536,0.828549,0.789919,0.783757,0.812773,0.753399,0.809266,0.843833,0.805873,0.818538,0.755132,0.802743,0.790088,0.767107,0.698657
13.653134,12.218798,65.009384,0.235581,34.621411,-95.364520,92.079683,-28.031656,52.790450,-3.017644,25.402499,-6.129297,20.092641,-10.224362,12.404399,-8.270611,11.691972,-9.264480,2.800151,-4.434709,5.500223,-6.270695,3.832276,-0.418514,4.655524,-7.730519,-7.444759,-1.497520,-2.449199,-2.925352,-4.335406,80.395640,20.795674,31.504506,9.693665,11.698432,11.141124,11.197163,9.271683,8.229416,8.380735,6.866470,6.513068,7.348835,6.523503,6.019686,5.200984,6.091616,5.735410,7.055872,4.938396,5.578584,6.266590,5.516613,5.447893,5.183772,4.910593,12.176826,3.270418,4.203192,1.514158,1.767525,1.629082,1.551391,1.507225,1.355367,1.407289,1.113762,1.064176,1.187238,1.090551,1.040505,0.902209,0.929714,0.900676,1.128371,0.805218,0.777211,0.978834,0.849162,0.869125,0.830632,0.854343,7.273670,1.878000,2.377130,0.982968,0.997975,1.001722,0.889640,0.913795,0.765216,0.876244,0.679102,0.661738,0.758429,0.717310,0.632080,0.597895,0.589538,0.597393,0.681495,0.530655,0.485337,0.670824,0.519415,0.550034,0.498189,0.544896
14.614964,4.879772,36.347320,3.768027,10.265115,-90.209841,80.066095,-46.360241,56.053725,-8.083481,27.479970,-17.327836,22.960867,-17.593613,18.408650,-17.429618,7.658796,-19.291197,1.189899,-14.477114,4.514652,-12.762190,2.999795,-6.408552,2.254875,-2.694019,-2.724203,-10.784495,-4.730739,-5.928517,-1.177459,24.812268,11.631035,14.670214,7.043722,6.001112,5.215842,5.606971,4.739645,6.770289,6.061407,6.178834,6.014430,5.247587,4.919766,5.632026,5.120324,4.968490,5.615202,5.619028,6.205725,5.508333,5.733998,4.929036,5.181193,5.707667,6.099344,3.196466,2.034036,1.930262,1.110356,0.942948,0.889930,0.966556,0.873377,1.009751,0.848247,0.923448,0.913787,0.882639,0.822220,0.890487,0.824128,0.776397,0.820854,0.837542,0.884749,0.896383,0.741853,0.789689,0.827784,0.771544,0.769900,2.291500,1.405073,1.366975,0.754111,0.624340,0.591727,0.640523,0.556754,0.613331,0.545801,0.587468,0.577558,0.591264,0.560598,0.600464,0.536566,0.542157,0.520237,0.573581,0.546937,0.579582,0.513969,0.518492,0.546875,0.513242,0.530772
14.479822,6.183609,39.586370,2.312349,17.589631,-44.714558,55.050490,27.163014,19.509437,14.692774,3.190221,5.497243,1.427716,4.497019,1.376466,-1.651968,-3.523048,-7.915641,-3.532647,-8.196501,-3.397620,-2.654637,4.296931,1.359484,-0.172349,-6.421507,-7.634474,-2.006000,3.302762,6.716901,0.370279,43.730916,26.177165,20.943109,15.115935,10.793439,12.822137,9.476918,9.942443,9.266805,7.709910,8.651105,6.744829,8.309524,7.203739,7.369722,7.286417,7.423675,7.559431,7.884165,6.431231,6.195607,8.673689,9.393140,8.781459,9.385104,7.003384,7.665209,4.925485,3.366187,2.602158,1.902928,2.225549,1.662224,1.787413,1.515406,1.270696,1.351270,1.109575,1.360082,1.170786,1.169681,1.119542,1.212323,1.287509,1.244537,1.111086,1.087457,1.236559,1.368764,1.471903,1.504445,1.149093,5.740458,3.043202,2.004942,1.480240,1.298140,1.318534,1.061937,0.982052,0.981772,0.808950,0.867188,0.747951,0.835773,0.765653,0.798687,0.726239,0.760544,0.827507,0.773304,0.733439,0.750613,0.777995,0.783665,0.870973,0.867011,0.697620
13.998522,9.561105,54.889686,0.615917,22.299005,-129.820905,71.998238,-23.265765,63.211235,-6.867465,34.389855,-12.197357,30.476763,-7.588457,20.586694,-6.206894,14.665268,-2.943979,9.039398,-4.735543,5.377211,-2.418374,1.619183,-5.974228,-0.824378,4.257440,2.379459,-0.348265,-0.752409,1.158520,-2.639881,44.030432,20.224103,20.031334,16.711260,13.398977,11.792214,11.211658,8.671492,9.542474,7.512531,8.059855,7.853862,8.331455,7.009713,6.728028,6.972377,7.609837,6.740467,7.786356,8.015051,8.927462,7.770387,8.180728,8.282984,8.506240,7.558176,7.988279,3.488915,3.441451,3.032637,2.364249,2.136306,1.785862,1.482996,1.698525,1.311458,1.496739,1.347920,1.453520,1.274132,1.195332,1.188078,1.351516,1.140833,1.454038,1.494051,1.628092,1.462549,1.442322,1.492112,1.567875,1.323517,5.937684,2.256333,1.790802,1.763702,1.495772,1.207392,1.104575,1.013563,1.157262,0.918681,1.005937,0.843783,0.919354,0.843130,0.832641,0.812807,0.846049,0.806919,0.949636,0.997647,1.079266,0.976593,0.988018,1.006336,1.112615,0.885172
14.119751,9.439420,72.599401,0.283790,22.131614,-219.770298,100.836500,-1.420507,41.265625,-0.940097,23.371680,-11.502773,20.008199,-15.970747,13.943515,-7.979174,5.733325,-6.874854,6.199600,-5.807949,0.958249,-5.153530,3.057607,2.093325,0.951933,0.503016,-0.282192,-0.128505,4.844246,0.416055,-2.538746,40.381255,20.493775,21.221449,10.070024,8.800926,8.844204,7.763187,7.337413,6.054304,7.779793,6.633077,6.886713,5.890143,7.852716,8.552985,9.597306,8.712235,9.438528,9.579987,9.856914,10.362670,11.326257,10.672626,10.546943,11.140258,9.027712,6.804200,3.581106,3.340124,1.561583,1.166590,1.512550,1.096711,1.152153,0.997020,1.301612,1.099750,1.173421,0.991009,1.217827,1.024941,1.144568,1.041425,1.125579,1.266444,1.181134,1.287131,1.297007,1.317691,1.301119,1.363410,1.282488,4.326196,2.176490,2.026689,0.931371,0.765899,0.952104,0.704032,0.710516,0.608594,0.747796,0.739957,0.742282,0.588858,0.686158,0.609718,0.633111,0.580251,0.663887,0.745516,0.670570,0.695776,0.695107,0.692815,0.690422,0.704854,0.687619
13.064767,15.471783,98.834015,0.106066,52.595567,-127.277182,65.996453,4.438226,30.037284,16.642424,16.518154,-6.402671,15.292097,4.607177,5.082120,5.581950,-0.785874,6.057443,3.790389,-2.180863,1.998499,-5.572654,7.771931,-1.518996,5.007198,0.572444,0.297044,1.471947,-0.895831,6.514708,-0.862550,70.306717,35.879060,29.456665,16.337963,13.670519,12.911779,12.091227,9.974103,10.141939,10.494535,8.818218,7.569995,7.754072,8.147067,9.196156,8.335049,9.506411,11.112046,9.816370,8.215799,7.805653,7.064421,7.227878,6.294404,7.166755,6.619558,13.883408,7.314487,5.596361,2.933253,2.281123,2.520957,2.148189,1.698123,1.812950,1.866195,1.538789,1.299592,1.408333,1.403146,1.550531,1.462484,1.660038,1.856250,1.744555,1.462741,1.397709,1.309195,1.390153,1.183235,1.338929,1.188861,11.262355,5.517811,3.191149,1.985911,1.328288,1.383412,1.274100,1.043455,1.071002,1.062705,1.174042,0.938453,1.002960,0.904447,0.969372,0.984175,1.143112,1.301376,1.063383,0.930929,0.893431,0.824606,0.899211,0.770416,1.003217,0.809625
13.941775,10.352153,50.068007,1.707449,20.612515,-69.008364,79.147641,13.090506,29.389802,0.283018,4.157034,-0.437851,0.184060,2.808902,0.606612,-2.800545,-0.511562,-3.176896,-7.217271,-4.410172,-6.804812,-9.389656,-2.343830,-5.939578,-7.361755,-3.758451,-1.564884,1.163020,-6.348209,-3.988280,1.202509,52.653826,16.909720,22.847468,11.693056,10.288419,8.532802,10.928080,8.961376,7.816787,8.879090,5.968689,6.459054,6.759560,5.826471,6.247915,6.368714,5.409900,5.643285,5.458042,5.743674,5.999223,5.663523,6.131995,5.665907,4.787139,5.202268,11.804185,3.031710,5.063649,2.311386,1.978156,1.640415,2.214205,1.907386,1.656819,1.999319,1.184162,1.328272,1.300337,1.091175,1.320042,1.178519,0.977298,1.100223,0.900898,1.135022,1.241993,0.965505,1.108556,1.055572,0.891365,1.042052,8.619940,1.662848,2.907386,1.320758,1.039910,0.985903,1.250354,1.074017,0.877786,1.058501,0.737621,0.940835,0.886730,0.761215,0.863823,0.833623,0.679088,0.706295,0.668085,0.733739,0.795909,0.604819,0.693232,0.604217,0.583132,0.620019
14.254619,8.085051,42.911850,1.130149,11.823868,-148.325946,126.863161,-19.567992,52.851456,8.588254,17.879754,-8.078774,17.778483,-15.498924,13.507555,-10.954303,9.461726,-1.917736,1.872339,-2.665878,3.386416,-3.511002,2.115774,2.100000,-0.101301,-4.140523,2.439219,-2.445345,-5.415634,1.138335,-1.357341,61.362034,31.480202,23.138869,13.660123,14.654816,13.160556,12.003879,9.908742,9.243576,10.678698,10.123097,9.589711,8.056242,9.397720,9.357676,7.766406,8.694665,8.122040,7.666478,7.925250,8.617919,6.984749,7.918546,8.508251,7.876953,8.358016,8.117310,5.275846,3.641713,1.848172,2.147440,2.133177,1.380576,1.350062,1.264209,1.562726,1.332052,1.294347,1.322796,1.358993,1.379659,1.259943,1.106837,1.017998,0.965234,0.976092,1.108443,1.032006,1.011354,1.171855,1.010265,0.987118,4.441188,2.928999,1.844445,1.082684,1.168885,1.154935,0.784920,0.801768,0.782705,0.839133,0.791527,0.771286,0.734549,0.759635,0.796373,0.726474,0.653531,0.625061,0.621945,0.576881,0.660308,0.606151,0.624287,0.701479,0.605953,0.576844
13.300740,13.913517,62.988812,0.175943,23.485603,-294.042068,84.625090,39.086715,28.619717,14.118713,1.019436,7.341593,5.205275,-3.738564,-5.043101,2.218535,-0.573586,4.209570,0.113638,0.846507,-2.127958,-4.501406,-1.088391,7.246241,-0.265429,-1.655385,4.518294,6.198636,2.773318,0.575387,1.584236,50.598558,38.997563,11.493831,11.171168,10.935423,11.745359,7.559987,8.736643,10.395695,7.644572,6.734814,9.997093,9.252322,7.478927,9.488973,8.280002,8.291271,8.532014,9.089326,9.385435,11.657855,8.962652,11.352167,11.427150,10.252273,10.291038,4.119898,3.377502,1.548205,0.963370,1.121597,1.180183,0.939387,0.980504,0.999517,0.828992,0.866676,0.861778,0.840953,0.839567,0.956206,0.927051,0.980187,1.048243,1.016298,0.918449,1.280427,1.073378,1.035637,1.054321,0.842139,0.762450,2.086552,1.544337,0.840697,0.600712,0.686261,0.682982,0.569128,0.593414,0.592066,0.490984,0.492437,0.458872,0.460830,0.452047,0.474087,0.498843,0.516053,0.519432,0.542092,0.508583,0.589756,0.533141,0.538853,0.531257,0.446206,0.428963
14.452815,6.562354,47.058828,2.378378,18.628591,-130.551004,139.958909,-1.285941,39.319167,-6.340002,19.773425,-11.211192,27.243548,-16.549047,7.035859,-1.195647,1.602508,-6.639290,4.951731,-1.635271,0.953369,-4.846666,-5.967408,-2.789360,-6.488823,-0.784313,1.159241,-3.918349,-5.766660,-3.438896,-3.405977,48.006040,30.953936,23.146882,13.136870,15.929347,12.071992,10.472055,11.236275,10.244693,10.033900,8.438635,12.148094,7.956566,9.578360,7.623930,7.720722,8.718603,8.173433,7.184865,8.217259,7.839076,7.994981,7.809623,7.318340,7.104580,6.525602,7.775013,5.684745,4.175773,2.272021,2.836369,2.124805,1.896263,1.720388,1.715282,1.792201,1.529675,1.880840,1.353663,1.547487,1.324147,1.196507,1.341695,1.429649,1.300084,1.433122,1.274519,1.340345,1.239125,1.232843,1.205783,1.084037,5.161229,3.068160,2.047385,1.302861,1.405391,1.196194,1.192058,0.964785,0.965061,1.021352,0.989373,1.044176,0.795219,0.849356,0.799951,0.772379,0.768503,0.772993,0.780645,0.777901,0.791101,0.771057,0.716368,0.747975,0.734707,0.674662
